element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,15.630208,39.281250,35.404583,0.500000,0.500000,11.956683,6.360529,8.657552,11.958206,6.373871,8.663262,4.565752,18.218750
110,16.289394,60.793939,33.077167,0.429688,0.429688,11.882537,6.215081,8.995335,11.919721,6.210654,8.991129,4.667419,34.593939
240,18.257639,51.504861,34.567917,0.468750,0.468750,11.499398,6.254748,9.039994,11.488308,6.257229,9.042965,4.667356,17.593056
500,25.403000,53.541333,35.357292,0.488281,0.488281,11.720504,6.282902,9.028317,11.716767,6.282375,9.022352,4.573162,43.694000
800,22.308958,48.550000,54.301708,0.781250,0.781250,11.653575,6.635008,9.152348,11.722723,6.575992,9.142000,4.519215,35.937917
1024,25.356608,65.911296,36.227583,0.500000,0.500000,12.576033,6.879227,9.008848,12.102717,6.706442,9.006208,4.567529,26.570638
1500,24.402667,60.083333,50.418917,0.732422,0.732422,14.268202,8.106198,9.664060,14.577644,8.168900,10.482261,4.530734,30.944667
2048,23.423991,72.363932,37.036292,0.500000,0.500000,15.508900,9.557477,11.930752,18.773285,10.666285,12.330931,4.554629,27.893229
3000,29.300944,64.650389,51.990209,0.732422,0.732422,29.152377,17.403448,25.332550,29.323948,16.824254,24.834081,4.504952,33.435222
6000,30.894667,74.990750,52.762291,0.732422,0.732422,30.050190,17.204540,28.108556,32.975462,19.689215,28.622990,4.502741,31.754667
8192,27.425130,83.110392,38.283959,0.500000,0.500000,25.789508,16.724077,26.080477,26.335423,16.929733,25.891269,4.574585,28.344035
12000,31.782986,68.008708,54.878833,0.732422,0.732422,34.358710,20.584850,30.063179,33.888679,20.331388,30.613029,4.500502,32.400472
16384,27.833720,83.307882,39.332833,0.500000,0.500000,26.525452,16.730665,26.196169,26.576135,16.744500,26.335081,4.558208,27.499736
25000,33.589447,66.049440,59.549833,0.762939,0.762939,35.094162,20.979317,31.120692,35.063296,20.954431,31.133923,4.498844,33.180547
32768,30.388947,82.505341,41.152667,0.500000,0.500000,28.045050,17.370269,28.045185,28.040410,17.339773,27.734635,4.556894,29.909342
45000,33.400467,70.441048,54.591584,0.686646,0.686646,35.273488,19.954235,30.710869,35.297346,19.944312,30.954929,4.508648,33.680244
60000,29.974772,86.430089,43.241250,0.457764,0.457764,27.726679,17.552706,28.621004,27.758881,17.537344,28.603319,4.600547,30.302089
100000,36.485553,70.006113,70.187333,0.762939,0.762939,38.787031,22.382392,33.964854,39.033675,22.453323,33.981162,4.509200,36.280000
150000,30.696111,76.329073,60.757250,0.572205,0.572205,33.744792,18.503906,31.333223,34.448456,18.498150,31.337069,4.529086,30.754720
200000,35.285070,69.397985,85.002583,0.762939,0.762939,41.401235,22.999308,36.328683,41.089871,22.878592,36.213458,4.546346,35.467155
300000,33.754304,78.305417,71.312542,0.572205,0.572205,39.023452,18.770069,33.860475,38.875769,18.757463,33.889550,4.525085,31.364722
400000,37.364723,72.050555,109.419916,0.762939,0.762939,47.013179,23.785615,39.972398,46.794900,23.830786,40.019404,4.507450,37.291389
600000,36.268681,81.568727,95.554653,0.572205,0.572205,45.463206,19.224077,38.039044,45.806669,19.197619,38.013973,4.530464,37.705139
800000,42.830434,76.953142,145.291224,0.762939,0.762939,56.332662,24.576662,47.354163,56.206750,24.882021,45.967892,4.502525,43.791198
1200000,41.344896,88.504670,111.318403,0.572205,0.572205,61.042529,20.340992,49.164323,60.974027,20.434419,49.259748,4.522520,42.105926
2200000,45.432491,100.909280,134.082510,0.524521,0.524521,69.920244,22.381902,57.309123,70.508781,22.252531,57.214375,4.599799,47.297973
3100000,55.888058,95.434630,179.589550,0.739098,0.739098,82.339590,30.259444,63.802402,82.513619,30.628131,64.182536,4.527556,57.315672
6000000,59.387174,104.770396,182.816017,0.715256,0.715256,86.790627,33.127612,68.226012,87.020367,33.392998,67.930531,4.504561,60.179014
10000000,61.019987,119.160988,143.915946,0.596046,0.596046,82.728467,32.691254,70.265446,82.947275,33.017817,70.047702,4.539923,60.656372
