element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.421875,31.468750,16.235625,0.507937,0.507937,2.227844,1.599733,1.854367,2.216348,1.608419,1.854079,4.391256,6.500000
110,8.460606,22.665152,16.171083,0.866142,0.866142,2.345127,2.509660,2.302688,2.347290,2.510535,2.309910,2.672765,6.439394
240,9.374306,24.536111,16.682209,0.469667,0.469667,2.225217,1.996673,1.874627,2.204696,1.936017,1.874798,4.423652,5.440278
500,9.514000,20.291000,17.408875,0.488759,0.488759,2.274935,1.907527,1.862152,2.311819,1.910352,1.862265,4.612702,5.554667
800,6.849375,19.314583,15.707791,0.782014,0.782014,2.570171,2.432742,2.216225,2.577260,2.388458,2.217017,3.203554,6.632500
1024,6.930827,23.586914,17.238375,0.500244,0.500244,2.356400,2.177629,1.932494,2.358040,2.177942,1.920115,4.335367,5.628906
1500,6.527556,62.838000,24.564458,0.732780,0.732780,2.710544,2.513521,2.202738,2.716112,2.354862,2.199521,3.272643,6.527778
2048,5.869548,56.854248,17.000792,0.500122,0.500122,2.317469,2.317275,2.142883,2.318294,2.292767,1.997456,4.329073,5.723796
3000,6.412111,41.520833,24.464833,0.732601,0.732601,2.804154,4.399938,2.174327,2.830185,4.190833,2.560375,3.499017,10.629556
6000,7.157417,30.990750,24.531250,0.732511,0.732511,2.803269,5.264600,6.280675,2.809979,5.152521,6.296012,3.427160,6.458278
8192,6.852865,41.035950,16.798583,0.500031,0.500031,2.396617,2.482413,5.528273,2.394331,2.488094,6.754835,4.554392,6.050903
12000,7.104750,34.859931,24.502875,0.732467,0.732467,2.924581,7.229427,9.915044,2.926337,7.180429,10.233762,3.613136,6.947917
16384,9.512594,38.158854,16.709083,0.500015,0.500015,2.514340,2.597829,7.925346,2.518152,2.600315,7.795687,5.447202,10.436157
25000,9.362220,26.726393,27.054541,0.762963,0.762963,3.164904,7.867135,11.679037,3.171117,7.880494,12.133408,3.520340,9.625000
32768,10.075038,36.514923,17.326000,0.500008,0.500008,2.705254,2.690133,8.155760,2.707700,2.693477,8.640498,5.933107,10.325958
45000,9.765122,29.730552,22.963292,0.686656,0.686656,3.312952,5.687787,10.683377,3.129250,5.513444,10.146071,4.459569,10.025311
60000,8.614583,34.943056,19.477500,0.457767,0.457767,4.371533,2.610575,9.168990,4.328644,2.610346,9.185929,6.578977,8.295133
100000,30.754720,54.562363,35.861417,0.762945,0.762945,35.477344,16.865860,31.217119,36.061000,16.904319,30.716929,2.758044,30.684307
150000,22.126758,53.157591,28.741083,0.572207,0.572207,24.569902,6.558844,23.276456,24.532512,6.539094,23.282606,4.315280,21.199631
200000,24.893680,50.147498,41.909125,0.762942,0.762942,31.197821,15.421356,30.179567,31.228240,15.417561,29.949223,2.990181,24.109652
300000,25.590926,52.447129,38.509583,0.572206,0.572206,27.196173,6.845565,25.372879,26.907779,6.833702,25.300304,4.337106,23.936158
400000,27.723022,48.180138,55.313500,0.762941,0.762941,33.803831,16.045610,33.118848,33.958694,16.003346,33.497196,3.004400,27.289202
600000,29.803102,54.735394,50.315937,0.572205,0.572205,31.302023,6.894417,28.925690,30.911765,6.887852,28.845929,4.056436,29.072801
800000,32.227517,50.950712,64.554844,0.762940,0.762940,39.163006,15.774015,37.416675,39.248744,15.742794,37.407273,3.429679,32.017413
1200000,30.162778,55.433055,51.457760,0.572205,0.572205,19.653921,6.499779,21.520473,19.762023,6.488210,21.526379,5.184583,30.174132
2200000,34.094545,58.789650,53.819792,0.524521,0.524521,20.272350,6.424738,21.802898,20.233558,6.419848,21.796625,5.625491,34.305417
3100000,35.495760,52.912655,60.971707,0.739098,0.739098,24.870092,13.193394,29.593865,24.968711,13.117781,29.751298,3.699514,36.024597
6000000,34.959813,47.493351,60.381097,0.715256,0.715256,15.969706,10.950562,19.081267,15.982556,10.898952,19.059483,4.381724,33.454192
10000000,39.087815,56.770742,62.193640,0.596047,0.596047,18.080785,9.076212,18.145908,18.060533,9.051808,18.051504,5.542956,39.400217
