element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,84.197917,415.364583,121.796291,0.500000,0.500000,14.980871,5.530260,9.567671,15.001931,5.476479,9.545433,9.295183,222.229167
110,69.128788,478.978788,133.377000,0.429688,0.859375,15.496192,5.360388,10.281300,15.561048,5.365104,10.337836,14.002377,494.948485
240,69.676389,461.979167,142.434375,0.468750,0.468750,14.492719,5.446804,10.276950,14.443183,5.452873,10.279287,12.870820,164.293056
500,70.472667,489.986000,149.122209,0.488281,0.488281,14.793554,5.427485,10.259438,14.808929,5.403231,10.251350,12.395715,114.332667
800,76.909792,718.168333,117.895750,0.390625,0.781250,14.214210,5.349831,9.901500,14.133808,5.393969,9.928915,19.719960,362.083333
1024,148.410156,538.024902,154.016333,0.500000,0.500000,15.236490,5.612369,10.181462,15.376756,5.521831,10.250967,13.809907,256.619141
1500,75.722333,575.032333,116.881459,0.366211,0.732422,17.984333,5.851560,11.475367,17.006060,5.573948,10.899527,22.760635,375.953556
2048,85.232178,466.067871,160.081125,0.500000,0.500000,18.333600,6.808364,12.613758,18.549246,6.713906,12.100788,15.558907,166.625814
3000,72.393500,595.865722,121.167167,0.366211,0.732422,20.162073,9.216196,14.677414,19.538061,8.656073,15.047475,23.925789,381.828667
6000,89.018556,607.350667,133.124000,0.366211,0.732422,22.345348,11.707729,22.090927,22.467983,11.599235,22.409798,25.245870,396.787000
8192,79.429626,537.756165,186.071416,0.500000,0.500000,23.185792,13.272829,25.010837,23.197767,12.588267,24.948108,17.497268,131.461222
12000,79.265639,661.681111,166.042542,0.366211,0.732422,23.895794,14.269587,26.688754,23.819240,14.369069,27.213950,25.400291,469.160889
16384,88.281006,566.755503,375.456041,0.500000,0.500000,24.477402,15.228298,28.317812,24.426621,14.740196,27.819946,17.924426,145.690063
25000,103.265007,1297.432773,195.634750,0.381470,0.762939,24.913296,15.320033,29.740885,24.851637,15.671902,29.184969,25.040760,408.487227
32768,171.770096,905.730993,384.732167,0.500000,0.500000,25.032181,15.744052,29.772437,24.928019,15.570948,29.753531,18.112863,189.278493
45000,139.964041,1748.945211,206.918333,0.343323,0.686646,26.320315,15.926558,32.433927,26.057883,16.118856,31.605094,27.453140,612.850933
60000,310.652314,1291.386806,304.077459,0.457764,0.457764,26.822192,16.211873,33.064227,26.864654,16.077271,33.145804,20.544476,211.862033
100000,219.769027,1810.278473,308.723458,0.381470,0.762939,34.076867,16.853388,39.770142,27.692708,16.552875,33.815223,24.606477,552.328193
150000,508.623611,1259.446947,2537.822583,0.572205,0.572205,35.507567,18.641546,37.678617,31.256219,17.667756,38.330652,14.773820,372.179167
200000,154.304792,1727.871112,402.827042,0.381470,0.762939,40.022698,18.612448,43.592856,32.960046,17.486525,38.753033,24.502506,572.011875
300000,613.304582,1708.559538,3193.397917,0.572205,0.572205,40.307244,19.081742,44.957812,39.708258,19.189971,44.145792,14.548064,375.251944
400000,260.929757,1871.189723,433.027791,0.381470,0.762939,54.512025,23.296912,52.559725,40.909527,20.023994,44.768327,24.715031,690.688299
600000,314.949282,1541.966482,3198.170729,0.572205,0.572205,69.151077,27.363287,60.434667,62.556331,26.679704,57.315581,14.889132,868.040556
800000,526.560122,2137.922500,605.021380,0.381470,0.762939,77.042094,31.332354,67.016542,65.203348,27.474258,65.947671,24.516290,948.492275
1200000,788.979583,2077.399462,3922.538090,0.572205,0.572205,86.089706,35.291931,76.926821,88.328087,36.219642,72.470894,14.796103,786.299954
2200000,905.819886,2315.608523,1399.150938,0.524521,0.524521,96.103665,39.719090,81.835029,98.790777,39.435871,81.463794,17.125254,579.206622
3100000,484.263636,2677.094664,663.835585,0.369549,0.739098,95.438783,40.199890,79.239823,89.364608,37.560562,76.503125,24.859562,1088.620896
6000000,717.036434,2990.394472,762.787385,0.357628,0.715256,105.181771,43.237979,84.868277,97.083315,40.383450,81.303735,26.065398,1096.335542
10000000,1809.951119,2901.434146,0.000000,0.596046,0.596046,113.147485,47.148292,93.358406,113.662475,47.373850,93.983250,13.786665,386.084024
