element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,27.119792,55.557292,47.553083,0.500000,0.500000,14.590558,7.277610,9.794108,14.468310,7.277492,9.827785,1.851956,45.145833
110,36.806061,55.428788,59.734500,0.859375,0.859375,17.445542,9.136575,11.216979,17.577458,9.189254,11.268783,1.167745,58.839394
240,39.959028,60.215278,47.427083,0.937500,0.937500,19.534913,9.482985,12.294488,19.734054,9.621823,12.091285,1.092964,51.677778
500,30.138333,73.750000,48.283000,0.488281,0.488281,16.714885,9.472967,13.102619,16.749256,9.503987,13.137419,1.916737,64.250000
800,36.944583,67.378750,63.334958,0.781250,0.781250,22.011973,10.960331,16.690479,20.151233,11.934148,15.389971,1.270465,51.371667
1024,30.802409,79.325684,54.634042,0.500000,0.500000,18.070002,11.126483,16.938367,20.076258,11.757423,18.441733,1.925066,46.006836
1500,37.583444,70.935111,65.003125,0.732422,0.732422,24.844373,14.780042,22.541533,22.799579,15.693506,25.597977,1.338033,45.574222
2048,31.968913,83.096029,57.466500,0.500000,0.500000,20.639017,13.256581,22.042608,20.797052,13.206369,23.480394,1.976316,36.729818
3000,39.620389,111.018444,65.840167,0.732422,0.732422,25.516402,17.662123,27.615237,25.074875,17.368358,27.889402,1.387583,45.703667
6000,39.225722,91.784722,112.402875,0.732422,0.732422,25.212544,19.602848,31.109398,25.077885,19.887683,31.345813,1.541317,44.601833
8192,33.651571,98.535319,84.919417,0.500000,0.500000,22.560227,16.828700,29.748435,22.428265,17.466242,31.055590,5.214263,39.988200
12000,41.772569,93.597792,146.696333,0.732422,0.732422,26.829131,21.092573,33.758733,26.288210,21.255210,33.693510,2.558742,47.523139
16384,37.288676,111.934652,79.134667,0.500000,0.500000,22.304017,18.273652,30.368210,22.500865,18.005821,30.535183,6.266051,39.166768
25000,41.620833,86.526947,127.191000,0.762939,0.762939,28.128619,23.890481,36.591298,28.677431,24.530838,37.669283,2.971371,47.653880
32768,35.747111,107.265472,114.307917,0.500000,0.500000,27.956619,20.760859,35.912152,26.695254,19.455175,35.452771,7.098810,51.508586
45000,45.103856,89.971144,122.358041,0.686646,0.686646,30.999750,23.454062,38.220377,28.914958,24.718304,38.180915,4.098754,53.278711
60000,74.297917,105.169792,248.800250,0.457764,0.457764,27.865685,19.970169,49.779683,33.788013,23.036460,34.398131,7.975424,83.152778
100000,50.624303,89.555000,262.385875,0.762939,0.762939,40.568940,29.805740,46.499788,42.577815,31.715585,57.352025,3.510408,60.819303
150000,55.117684,120.638798,260.117875,0.572205,0.572205,66.092185,37.127700,58.606452,68.213144,40.415483,63.341319,6.339221,57.588149
200000,59.058125,99.252013,224.236667,0.762939,0.762939,64.104900,42.109196,76.708210,73.249158,44.514598,72.034652,3.787100,69.343472
300000,79.496528,128.652129,272.367541,0.572205,0.572205,89.372408,47.201910,87.940321,92.641831,47.836919,77.893200,6.834320,73.720046
400000,74.919062,116.559723,294.353584,0.762939,0.762939,93.075219,56.383431,89.500925,95.405250,55.924502,87.255240,3.767527,80.192117
600000,82.761527,161.369259,316.286042,0.572205,0.572205,122.257360,68.539781,113.096373,131.887437,74.159373,108.328598,7.239165,95.150742
800000,101.024670,154.989410,353.397058,0.762939,0.762939,142.867194,82.926171,120.986748,141.813350,78.109242,120.683021,4.024046,105.038576
1200000,107.537500,185.891042,334.984670,0.572205,0.572205,149.955340,81.179831,133.988860,154.537806,85.331777,137.662473,8.160729,116.208727
2200000,124.179896,236.898617,371.725019,0.524521,0.524521,170.388952,88.622879,147.098281,169.739833,91.159110,147.978021,9.251134,127.378138
3100000,152.233468,250.495329,424.138421,0.739098,0.739098,170.712325,95.246485,145.823619,170.972713,97.866225,144.221408,5.257558,139.604171
6000000,140.153601,243.048420,424.973934,0.715256,0.715256,176.123910,98.056540,153.147598,175.365394,98.160535,152.051183,5.616083,149.527546
10000000,140.717933,274.599994,386.876631,0.596046,0.596046,176.802002,94.082625,150.256929,175.020885,95.883960,151.424023,7.625702,140.044833
