element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,45.348958,412.104167,80.231917,0.500000,0.500000,10.279231,4.188998,7.644552,10.287804,4.188079,7.638479,3.531373,87.677083
110,50.506061,298.233333,86.391125,0.429688,0.859375,10.120587,4.309354,7.361723,10.116733,4.253083,7.329283,3.987670,282.700000
240,48.524306,319.183333,95.265583,0.468750,0.468750,10.509096,4.233854,7.502677,10.540821,4.260800,7.500002,3.851171,81.365278
500,58.819333,332.555667,98.804083,0.488281,0.488281,10.436865,4.451679,7.444648,10.410429,4.373369,7.418852,3.795331,71.666667
800,48.055625,388.037917,76.064584,0.390625,0.781250,11.341342,4.545692,7.405102,10.636671,4.326869,7.403571,4.303712,252.378333
1024,48.658854,316.447103,105.935333,0.500000,0.500000,10.902648,4.418612,7.394375,10.931575,4.783813,7.528812,3.731715,83.997721
1500,71.851889,381.236222,76.307833,0.366211,0.732422,17.497523,4.992917,7.701583,12.689965,5.056302,7.466362,4.480566,237.907556
2048,81.827799,307.559570,107.769583,0.500000,0.500000,20.482819,5.205431,8.859060,20.778744,5.261438,16.966898,3.730680,86.174805
3000,49.995333,467.664389,78.502583,0.366211,0.732422,20.416917,5.707060,19.606931,22.035815,5.700175,12.485360,4.905536,269.824111
6000,53.586806,421.760444,82.427500,0.366211,0.732422,25.271140,6.517733,21.911885,24.339748,6.666687,18.316042,9.307161,274.337944
8192,56.009074,362.262309,118.242084,0.500000,0.500000,23.770660,6.991102,19.902317,25.622352,6.931696,23.069702,8.839892,97.769857
12000,66.449042,444.693875,109.528708,0.366211,0.732422,24.694069,7.215146,23.409394,25.546300,7.256975,22.960946,11.692697,306.564778
16384,65.247009,381.033580,299.634458,0.500000,0.500000,26.243063,7.181196,23.430690,25.615006,7.041842,22.985760,9.650632,80.206970
25000,59.536953,555.299440,122.139250,0.381470,0.762939,27.052304,7.607135,24.438200,25.978852,7.327202,23.635540,11.858958,287.475560
32768,65.392598,634.014552,302.351583,0.500000,0.500000,26.887585,7.468242,24.742150,26.719023,7.570477,25.047981,10.283974,76.700002
45000,71.657867,1175.103707,117.080375,0.343323,0.686646,29.135979,7.737819,26.307298,26.867740,7.646792,25.259304,12.482305,290.000311
60000,86.159953,925.076619,201.679666,0.457764,0.457764,28.430902,7.706281,26.350210,28.516942,7.703979,26.833244,11.482658,82.880556
100000,83.148330,1099.626667,172.821542,0.381470,0.762939,32.857158,7.847271,28.710056,28.410292,7.823769,26.380437,12.376713,484.368613
150000,351.967409,1121.193149,1963.676791,0.572205,0.572205,33.961673,7.837388,29.735844,33.834362,7.847223,29.793394,9.015761,300.568891
200000,109.036875,1291.468335,248.128167,0.381470,0.762939,40.216050,7.797375,33.960273,34.972483,7.925167,30.566704,12.349417,351.371182
300000,177.315323,1282.868148,2273.855916,0.572205,0.572205,40.357960,7.918213,33.902375,40.447231,7.966960,34.021096,9.012411,109.985187
400000,252.613716,1580.919826,378.357333,0.381470,0.762939,45.032223,8.049131,37.216033,40.235337,8.023935,34.497244,12.367810,539.773819
600000,420.263681,1355.383449,2533.182188,0.572205,0.572205,46.212690,8.026127,39.087429,46.774746,8.079427,39.176075,9.050997,639.715000
800000,211.538333,1693.700156,366.550208,0.381470,0.762939,60.479015,8.465344,46.165138,46.887190,8.156877,38.431481,12.363319,572.222743
1200000,705.439913,1247.435469,2885.658385,0.572205,0.572205,60.384573,8.472173,47.090535,60.268646,8.487740,46.847990,9.053172,180.938021
2200000,701.549451,1653.322443,1044.401477,0.524521,0.524521,74.143298,10.894610,54.682671,73.671194,10.942515,53.882102,10.334203,244.399615
3100000,397.007164,2278.806875,474.227896,0.369549,0.739098,81.651190,16.096467,58.458990,74.318769,10.828775,54.328152,12.459455,924.625582
6000000,350.139351,2425.882507,496.786889,0.357628,0.715256,90.566006,19.359871,66.168558,82.122779,16.150129,59.436615,12.548618,1005.226998
10000000,1863.261481,2718.251696,0.000000,0.596046,0.596046,91.911948,19.462679,67.109640,91.990406,19.452865,66.508648,8.479177,1593.744797
