element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.630208,30.598958,25.417958,0.507937,0.507937,13.965504,7.714567,10.362906,13.978767,7.600617,10.238281,4.482258,23.875000
110,11.554545,35.987879,25.420083,0.866142,0.866142,15.274404,5.857085,10.785031,15.275833,5.854115,10.182219,2.773296,14.772727
240,10.069444,33.883333,26.821709,0.469667,0.469667,14.061571,6.060998,14.008881,14.062329,6.060312,13.917046,4.596415,10.590278
500,12.639000,29.597667,27.366542,0.488759,0.488759,14.085715,6.464333,15.013048,14.101987,6.282010,14.918856,4.502779,28.250000
800,11.163333,24.357500,25.474917,0.782014,0.782014,15.088552,7.770800,13.113019,15.103073,7.275415,13.619850,2.958898,11.457917
1024,9.948730,27.777669,26.914125,0.500244,0.500244,14.119775,6.539229,15.900335,14.117287,6.554921,16.238075,4.228875,14.105794
1500,11.037000,27.050778,37.484667,0.732780,0.732780,15.301687,8.496765,14.952287,15.296525,9.457965,14.627010,3.253383,11.342667
2048,10.735433,31.192383,27.334334,0.500122,0.500122,15.198779,7.019250,17.484775,15.194248,7.000450,17.460633,4.294535,11.074707
3000,10.842611,24.486056,38.093958,0.732601,0.732601,16.142862,9.990283,17.727802,16.142385,10.116169,17.996263,3.335002,10.939778
6000,10.795139,36.451444,38.316792,0.732511,0.732511,16.515425,13.065771,19.997690,16.673540,12.973958,20.070788,3.460048,10.942167
8192,10.000448,40.445923,28.277959,0.500031,0.500031,15.971296,7.035656,19.389350,15.972133,7.034850,19.361808,4.548179,9.916504
12000,11.004625,31.141194,38.369167,0.732467,0.732467,16.810031,13.722085,21.824085,16.808123,14.037533,21.916502,3.602277,13.097222
16384,11.105001,36.814372,27.935584,0.500015,0.500015,16.378592,7.036458,19.982948,16.393460,7.030827,20.082546,5.296091,10.241191
25000,11.808880,27.699720,42.340667,0.762963,0.762963,17.449510,15.670246,24.344252,17.408763,16.042383,23.984821,3.514740,12.446680
32768,14.062881,36.944712,28.127791,0.500008,0.500008,17.140300,7.028200,21.158040,17.172869,7.048633,21.161044,5.818564,12.370646
45000,12.806174,29.301078,35.375542,0.686656,0.686656,17.720194,12.065842,23.540408,17.779663,12.074219,23.244206,4.368369,12.856474
60000,13.036686,39.235531,28.480167,0.457767,0.457767,18.669125,6.871383,22.198729,18.671560,6.870779,22.575235,6.519715,12.938200
100000,14.010137,30.945967,44.918125,0.762945,0.762945,19.647298,17.138229,27.052523,19.729504,17.561321,27.249260,4.091631,14.100697
150000,11.632038,33.419907,36.540416,0.572207,0.572207,23.762265,8.875642,24.881288,24.068244,8.869227,24.905758,5.502411,12.041482
200000,13.051667,29.714515,50.181375,0.762942,0.762942,25.739848,18.469371,29.689902,25.796383,18.493946,29.641342,3.936842,13.553612
300000,16.007314,35.003057,44.375750,0.572206,0.572206,32.922992,9.517350,28.314223,32.884840,9.529040,28.183604,5.587813,13.753102
400000,15.477430,30.873229,59.191750,0.762941,0.762941,33.872219,19.197898,32.599569,33.880212,18.827981,32.666054,3.884681,15.087431
600000,18.726921,37.460023,57.342014,0.572205,0.572205,42.305419,10.094804,31.815425,43.742269,10.264962,32.180540,5.560654,20.268379
800000,19.307170,33.293316,71.022838,0.762940,0.762940,44.295098,19.536544,36.899721,45.374335,19.426637,36.888817,3.890473,21.608125
1200000,24.865591,40.932187,71.936632,0.572205,0.572205,61.644613,10.956910,42.333929,61.329887,10.981217,41.543931,5.609922,25.660046
2200000,29.863740,46.227140,81.222481,0.524521,0.524521,76.705600,12.850798,50.706144,77.245856,12.896917,50.353446,6.098078,30.891408
3100000,30.509973,41.798448,88.793313,0.739098,0.739098,77.606331,21.560525,53.931642,77.713483,21.452754,53.846350,4.088729,30.836626
6000000,33.552858,46.303302,94.799049,0.715256,0.715256,89.655473,22.976971,57.809187,89.331792,22.572873,58.908602,4.430901,33.838375
10000000,41.491367,55.265685,94.818954,0.596047,0.596047,99.364408,19.762608,60.572952,99.498981,19.804494,60.501213,5.383344,41.324467
