element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.937500,40.145833,27.152125,0.500000,0.500000,13.928935,6.153527,8.682185,13.808421,6.157106,8.672337,2.080842,44.708333
110,20.642424,40.215152,38.432708,0.859375,0.859375,15.819898,7.164744,10.342331,16.123610,7.189481,10.257304,1.162536,43.812121
240,22.019444,43.634028,25.536125,0.937500,0.937500,16.206935,7.217586,10.402496,16.140744,7.227725,10.225946,1.092816,42.245833
500,15.666667,59.736000,26.348459,0.488281,0.488281,15.831256,6.822050,9.866402,15.687217,6.806900,9.880806,1.922775,35.055333
800,21.571042,54.019167,36.761750,0.781250,0.781250,16.756252,8.802500,10.468321,16.832502,8.652810,10.958831,1.257706,31.614583
1024,16.561035,72.638835,27.183000,0.500000,0.500000,15.679948,7.824119,10.703962,15.721421,8.189219,11.130167,1.916758,28.049154
1500,22.189778,66.606556,35.755000,0.732422,0.732422,17.126785,10.865179,11.609842,17.061546,10.778579,11.689494,1.356966,34.314889
2048,16.700033,77.860433,28.184208,0.500000,0.500000,16.655402,10.557423,13.766917,16.653198,10.036637,13.742058,1.911327,22.942383
3000,22.645889,62.039389,37.226041,0.732422,0.732422,18.840200,11.906685,16.915575,18.670619,12.309269,15.227323,1.388612,26.481333
6000,23.427056,71.655139,38.564167,0.732422,0.732422,19.959187,16.582006,23.890067,19.911892,17.479740,25.013233,1.476967,27.263944
8192,18.586019,88.364502,29.895500,0.500000,0.500000,18.272469,14.739002,23.832425,18.243204,14.842123,23.946294,5.877262,21.084229
12000,26.284722,66.883097,39.492625,0.732422,0.732422,21.147062,20.228637,28.142048,21.081277,19.872810,28.165844,3.106858,28.306722
16384,19.461314,82.244446,30.406292,0.500000,0.500000,18.774965,17.112681,25.330342,18.677208,17.258033,24.950183,6.789084,22.951742
25000,27.391953,79.931947,42.091959,0.762939,0.762939,21.884829,22.346992,29.998267,22.009152,22.257140,30.014046,2.716838,30.609440
32768,19.405579,84.033330,30.886083,0.500000,0.500000,19.790825,18.634040,27.789283,19.018694,17.403479,27.097185,6.736412,23.099253
45000,26.545056,76.780556,40.018792,0.686646,0.686646,21.221387,22.026069,29.769137,21.179346,22.126352,29.515198,4.231078,28.894133
60000,33.589119,66.796067,32.850875,0.915527,0.915527,24.376769,24.976581,33.056227,24.291794,24.609212,33.548269,1.639810,35.056711
100000,29.200413,75.737223,45.561417,0.762939,0.762939,23.724256,24.158533,32.193979,24.629136,24.400265,33.177942,3.339435,32.122223
150000,25.825836,86.274351,44.312375,0.572205,0.572205,24.866862,23.184473,33.589196,25.459211,22.485981,33.505915,6.258244,24.415371
200000,30.388402,72.222290,54.829750,0.762939,0.762939,26.375338,25.759367,35.495783,26.324600,26.805652,35.469519,3.418977,33.259860
300000,31.945602,86.627686,58.344791,0.572205,0.572205,32.071763,26.989594,40.622313,33.292244,27.599427,39.577298,6.771615,31.576621
400000,36.954305,76.660070,77.932209,0.762939,0.762939,34.531036,31.898671,43.594017,34.936815,30.911185,43.368052,3.773852,36.746215
600000,34.323541,89.107337,72.910313,0.572205,0.572205,40.843104,30.943388,47.044685,42.747325,31.316327,50.719863,7.368109,40.286528
800000,47.745747,86.939392,99.794401,0.762939,0.762939,46.312819,35.608687,50.074573,45.840348,35.701546,50.295381,4.016444,45.210590
1200000,42.874722,98.227049,90.958802,0.572205,0.572205,56.275848,40.474625,64.189894,63.210748,40.918415,58.499298,7.723840,49.861053
2200000,48.584659,112.248125,97.164801,0.524521,0.524521,62.193233,44.612427,65.492608,62.331888,45.089487,68.146892,8.992400,52.529337
3100000,60.130625,104.040880,140.891122,0.739098,0.739098,67.162542,50.193804,75.032698,69.134812,50.741010,71.804194,5.262938,64.614305
6000000,62.676354,118.649340,138.351010,0.715256,0.715256,70.688079,52.946602,74.899994,70.007444,52.451683,75.094152,5.607241,66.818236
10000000,58.038292,131.487429,122.971929,0.596046,0.596046,69.906544,51.634979,73.639375,69.378375,52.483860,74.430998,7.948019,63.436188
