element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,51.864583,67.500000,58.523500,1.000000,1.000000,16.562350,9.877887,10.980421,16.321892,9.865596,10.923177,1.591483,62.489583
110,53.471212,64.900000,71.766500,0.973451,0.973451,22.553258,13.506890,14.780146,22.435788,13.637975,14.519989,1.872696,74.748485
240,57.436111,69.443750,75.654375,0.995851,0.995851,24.266644,16.080898,15.444506,24.289073,16.146342,14.853208,1.945584,60.300000
500,69.778000,90.027333,82.902000,0.994036,0.994036,24.118088,19.060935,17.891602,25.814548,19.123544,18.441917,1.982317,65.694667
800,57.630208,71.918333,95.018750,0.988875,0.988875,27.251460,21.390138,22.303167,26.793437,21.791733,22.137429,1.988825,58.420417
1024,53.575358,69.885417,70.697292,1.000000,1.000000,25.035500,19.863596,21.377356,25.918038,19.761783,19.965781,2.023114,56.233724
1500,58.490667,72.374889,87.792292,0.992720,0.992720,28.731894,25.890900,29.535085,30.052273,27.361850,30.500806,2.069915,66.602000
2048,56.409993,73.601562,79.672250,1.000000,1.000000,27.158783,23.127940,27.388029,27.301413,23.151042,26.660423,2.020231,54.965495
3000,58.805667,73.534833,127.253959,0.999667,0.999667,30.963592,29.451925,33.868362,30.565752,29.245550,33.987856,2.598968,60.064667
6000,60.910944,74.652778,201.798291,0.998835,0.998835,31.829742,31.899167,39.091781,31.156637,32.144842,39.646706,3.263133,63.071722
8192,57.849426,81.268311,122.006708,1.000000,1.000000,29.533121,29.296042,36.521379,30.723119,29.406627,36.928060,3.263485,62.140544
12000,63.113431,77.065403,174.773417,0.999417,0.999417,31.976802,34.552062,42.533879,33.071577,34.298144,42.742285,3.396296,63.664389
16384,60.128550,80.779175,242.284041,1.000000,1.000000,31.886983,31.226548,39.374552,32.376094,31.503354,39.744708,3.492913,69.330017
25000,63.820007,78.287767,365.301083,0.999480,0.999480,33.706004,35.482777,44.870498,34.725121,35.709813,44.707598,3.859387,66.658893
32768,60.878754,89.082087,300.424666,1.000000,1.000000,32.376087,33.103596,41.585306,33.036373,33.076892,41.341894,3.608918,68.194499
45000,69.182407,84.048767,481.610917,0.999844,0.999844,38.002894,36.712121,47.322138,39.759423,36.818025,48.580723,3.943308,73.581474
60000,72.338192,96.817822,551.304125,0.999783,0.999783,54.891615,38.696215,55.281342,54.658804,39.032942,54.949079,4.060111,78.089583
100000,86.766250,104.725003,528.022583,0.999970,0.999970,76.590042,54.064383,71.973006,74.566400,55.435071,70.376806,3.997690,89.294723
150000,100.437962,122.625462,742.176250,0.999993,0.999993,91.136400,60.499706,80.761450,92.201546,61.324148,82.023565,4.153696,101.503796
200000,110.407638,135.266665,886.602167,0.999985,0.999985,134.140350,76.471910,91.059350,107.918908,67.978677,92.346058,4.702198,110.302570
300000,126.051387,158.817870,511.028750,0.999977,0.999977,136.489067,81.211202,111.988094,135.199715,80.844579,110.382569,7.089326,127.331806
400000,137.994201,174.153750,518.280000,0.999978,0.999978,155.400515,91.931290,123.868940,157.231185,93.373002,123.083198,7.945827,138.362674
600000,158.336064,209.142778,514.949028,0.999982,0.999982,183.796219,111.425433,137.505567,182.228469,109.477183,138.541056,9.094093,164.095602
800000,176.540815,227.826580,546.383125,0.999986,0.999986,190.275442,123.006725,149.620408,186.737627,121.310442,148.841106,10.663306,178.065660
1200000,205.234462,277.153177,602.856458,0.999994,0.999994,206.759600,133.322115,165.929987,205.606215,135.960321,166.035246,12.588337,205.030127
2200000,243.416269,349.617557,654.690881,0.999994,0.999994,225.023142,154.092729,186.247281,227.420979,154.638681,185.547619,18.083460,247.166168
3100000,264.163629,363.709140,693.608118,0.999998,0.999998,232.659073,161.518648,191.751500,234.036967,162.319046,192.038600,20.251233,266.029068
6000000,328.595806,503.960653,718.301750,0.999998,0.999998,243.165698,172.260842,203.242517,245.379086,171.018113,204.328996,23.335620,361.985359
10000000,450.330362,819.218369,739.491146,0.999998,0.999998,250.976098,174.040508,209.121992,252.570779,173.710104,211.690015,25.400777,360.982082
