element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.848958,28.869792,33.569667,0.500000,0.500000,8.553840,5.605700,7.489542,8.560760,5.610642,7.451121,2.134933,60.333333
110,11.616667,37.816667,30.012958,0.429688,0.859375,8.444581,5.709910,7.104752,9.158550,5.782435,7.740567,2.040062,52.145455
240,11.545139,35.040278,32.018167,0.468750,0.468750,8.684690,5.726577,7.183477,8.698927,5.682175,7.151377,2.020640,26.445833
500,11.138667,34.708333,34.165875,0.488281,0.488281,8.764790,5.879729,7.254652,8.693354,5.928877,7.272454,2.024192,23.278667
800,16.388750,36.562500,60.527500,0.781250,0.781250,9.849375,6.925529,8.128669,9.892760,7.232246,8.095885,2.019202,29.271250
1024,12.437663,41.551270,34.349625,0.500000,0.500000,8.879171,6.564444,7.385904,8.777308,6.795400,8.042833,2.031737,21.769206
1500,16.152667,41.879667,55.411958,0.732422,0.732422,11.484444,8.064290,9.459644,10.404850,8.077025,9.317760,2.031932,25.231778
2048,13.258138,45.705322,35.943375,0.500000,0.500000,12.842375,7.513690,9.449975,11.979317,7.526827,9.992848,2.028397,18.893717
3000,17.763944,43.969944,57.189959,0.732422,0.732422,21.575971,10.704115,16.886286,18.071190,10.018448,13.361998,2.017495,23.499889
6000,21.301000,64.839139,58.662208,0.732422,0.732422,28.283071,12.753098,21.817400,28.106023,12.535677,20.973579,2.025755,23.048556
8192,16.408264,62.542419,38.098042,0.500000,0.500000,22.414006,9.521835,19.469594,22.065867,9.682614,19.996556,2.020036,18.303752
12000,22.960639,55.384861,60.447750,0.732422,0.732422,31.727444,14.326642,24.817421,31.798702,14.564106,25.026613,2.018201,24.199083
16384,18.012573,57.175517,39.508291,0.500000,0.500000,24.273862,10.356158,22.685742,24.239298,10.264692,22.719421,2.032237,19.095540
25000,24.260000,52.300007,70.733541,0.762939,0.762939,34.543767,16.791525,27.652902,34.563871,16.829100,27.722421,2.042006,26.277773
32768,17.850454,59.466461,43.437417,0.500000,0.500000,25.178338,10.652962,23.739175,24.621475,10.520361,23.501427,2.034203,20.159403
45000,22.462807,55.035804,59.349167,0.686646,0.686646,33.245969,13.874873,26.032833,33.397619,13.855452,26.011698,2.033321,24.019756
60000,18.368631,62.628011,39.280250,0.457764,0.457764,23.962869,10.515954,24.064650,23.923683,10.530252,23.919783,2.022457,20.316200
100000,26.393750,57.099030,74.483750,0.762939,0.762939,36.752273,17.550392,29.365752,37.461881,17.664794,29.386973,2.029515,28.698060
150000,21.624998,61.912038,57.711500,0.572205,0.572205,31.392608,11.491935,26.258798,31.784708,11.679260,26.487746,2.029297,24.098982
200000,28.240625,56.090348,91.625959,0.762939,0.762939,40.381450,17.536248,31.042779,41.000825,17.337044,31.234521,2.026033,28.948125
300000,23.948657,61.690417,71.477875,0.572205,0.572205,40.360685,13.361808,32.495539,40.932473,13.397723,32.740667,2.049730,26.328471
400000,30.215833,65.243820,129.390334,0.762939,0.762939,50.568733,20.080396,38.782458,53.422869,19.739650,39.305500,2.062054,30.680659
600000,28.947893,70.491597,99.669618,0.572205,0.572205,53.152329,16.707783,40.887498,53.868823,16.776746,38.775606,2.040944,29.967431
800000,32.859010,64.652136,142.546875,0.762939,0.762939,57.560444,22.140065,42.567831,57.946627,21.755415,42.515729,2.064244,33.922830
1200000,29.075139,74.460695,109.001215,0.572205,0.572205,62.422798,19.036206,45.742523,62.981546,18.653829,46.246031,2.037612,30.226400
2200000,33.832187,83.544214,113.986989,0.524521,0.524521,75.000977,23.031835,53.186271,75.301565,22.816306,54.440621,2.032242,35.720006
3100000,41.363589,78.289247,184.612345,0.739098,0.739098,85.317777,27.899844,57.475256,85.216817,28.682171,58.371940,2.018360,43.699512
6000000,48.097767,88.849250,199.159184,0.715256,0.715256,91.069004,35.466659,63.240579,91.390827,34.819908,61.873317,2.043120,50.423384
10000000,44.577719,99.830706,146.363608,0.596046,0.596046,86.677598,33.964233,61.835506,85.611365,32.670715,61.491208,2.018315,45.271301
