element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,17.781250,34.067708,21.823834,1.000000,1.000000,1.936860,2.016494,2.207869,1.936729,2.018283,2.208273,1.652019,18.250000
110,23.042424,40.783333,31.845042,0.973451,0.973451,2.284546,2.837621,2.552246,2.281308,2.790673,2.554292,1.874912,23.612121
240,22.481250,34.201389,32.197500,0.995851,0.995851,2.300223,2.961679,2.906285,2.493063,3.252023,2.904731,1.947122,22.106944
500,21.416333,32.763667,32.051792,0.994036,0.994036,2.294719,2.864646,2.594275,2.297429,2.866887,2.594438,1.985579,21.999333
800,25.078125,37.933958,34.470375,0.988875,0.988875,2.427935,2.763240,2.489952,2.330977,2.761000,2.492858,1.989027,25.330000
1024,21.308268,31.853353,23.701084,1.000000,1.000000,2.281779,1.959254,2.188127,2.353398,1.956283,2.183217,2.018152,20.928060
1500,23.921333,31.976778,35.730292,0.992720,0.992720,2.892923,3.040750,2.503613,2.602221,2.742552,2.500119,1.999450,24.333333
2048,21.423421,33.569336,24.336459,1.000000,1.000000,3.204237,1.967373,2.214271,2.619885,1.966738,2.215117,2.005690,21.518392
3000,25.201389,31.208278,42.373417,0.999667,0.999667,4.056467,6.162044,2.863563,5.605589,5.429090,2.908323,1.993234,24.689778
6000,25.052083,32.791694,53.352833,0.998835,0.998835,7.868310,14.485138,11.795317,7.822625,13.541996,11.136548,2.720779,25.696722
8192,22.917053,36.849996,31.039042,1.000000,1.000000,8.360869,9.350694,11.172621,8.148921,8.262031,13.176225,2.965952,23.854574
12000,26.188069,36.884847,73.393625,0.999417,0.999417,9.814729,14.454617,16.415667,9.798194,14.456717,17.786125,3.338907,26.906278
16384,23.913493,39.245188,52.976250,1.000000,1.000000,9.193004,10.036652,13.545829,8.947858,10.739612,14.786675,3.414855,24.594625
25000,27.810827,37.531667,74.841541,0.999480,0.999480,11.067685,16.183015,18.925248,11.449648,16.591975,18.896881,3.487856,27.928333
32768,24.972071,42.818288,76.693250,1.000000,1.000000,9.829000,12.054948,14.942175,9.764352,12.050171,14.462794,3.662886,25.147756
45000,27.918674,39.637807,105.375583,0.999844,0.999844,11.540479,16.977875,19.692281,11.660775,17.027542,19.649310,3.719053,28.200622
60000,28.422339,44.376503,141.876208,0.999783,0.999783,11.675350,16.941100,20.044037,11.783202,17.061954,19.811108,3.760862,28.409489
100000,29.023610,41.309723,220.346667,0.999970,0.999970,12.387794,17.516237,20.815725,12.562044,17.505138,20.786681,3.868777,29.091950
150000,29.795187,45.399442,293.148000,0.999993,0.999993,12.935712,17.957196,21.189777,12.872102,17.930881,21.429306,4.045201,29.554629
200000,31.346945,45.553197,455.465916,0.999985,0.999985,13.603140,19.009413,22.073260,13.315667,18.738917,22.060310,4.182610,30.496875
300000,35.170093,53.222500,610.450041,0.999977,0.999977,16.256362,22.580544,27.256069,16.059444,22.469281,27.322942,4.598621,34.789213
400000,41.020521,56.212014,229.884125,0.999978,0.999978,18.635206,25.609350,31.337623,18.643308,25.929489,31.307873,5.368012,41.889167
600000,49.051829,73.776551,205.387292,0.999982,0.999982,21.375460,29.590442,35.306177,21.288246,29.504102,35.634317,6.899408,49.279422
800000,54.477187,77.940434,189.128021,0.999986,0.999986,22.954621,31.741002,38.435956,23.084627,31.732044,38.294533,7.924548,55.450868
1200000,62.938906,102.964809,207.846354,0.999994,0.999994,25.932769,35.998119,43.710675,25.919554,36.055779,43.714202,9.328401,64.694155
2200000,84.539082,153.700587,246.525975,0.999994,0.999994,32.362035,44.471656,53.834127,32.172281,44.591544,53.738273,12.681803,84.294463
3100000,99.212225,155.804200,260.565679,0.999998,0.999998,34.910690,48.447902,59.160487,35.011558,48.409471,58.990269,15.275021,99.442536
6000000,121.913792,202.065576,287.429351,0.999998,0.999998,37.935917,53.875546,66.027960,38.280550,53.801419,65.588608,19.147715,122.324579
10000000,133.441060,245.294979,356.019623,0.999998,0.999998,40.221515,56.993483,69.052821,40.360908,57.055035,69.333119,21.889275,134.047254
