element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,9.338542,31.458333,14.331625,0.500000,0.500000,2.911971,2.784331,2.696310,2.915479,2.788971,2.696260,4.598073,7.385417
110,12.246970,34.595455,12.315250,0.429688,0.429688,3.293283,2.918452,3.065873,3.293486,2.918250,3.067660,4.630569,7.954545
240,11.140972,27.922222,13.689666,0.468750,0.468750,3.327977,2.856283,3.079071,3.328513,2.854394,3.079956,4.960504,8.043056
500,38.014667,56.097000,14.539792,0.488281,0.488281,13.191573,9.425831,10.970223,12.939521,9.339944,11.042158,4.695752,38.944000
800,35.207917,55.017292,34.501125,0.781250,0.781250,14.307235,11.731527,11.031225,14.883187,12.336790,10.737308,4.645821,39.410000
1024,18.337402,65.416178,15.393333,0.500000,0.500000,6.737225,5.773354,4.907588,6.042927,4.853000,4.917935,4.576381,22.474609
1500,31.819556,105.069444,30.549458,0.732422,0.732422,17.202860,12.777002,10.796198,15.145754,11.589842,10.894104,4.597418,37.703556
2048,18.303711,113.274414,15.645667,0.500000,0.500000,6.701638,8.547508,5.092717,6.416475,8.621500,5.793871,4.645249,23.254395
3000,27.782333,74.159667,31.761125,0.732422,0.732422,15.520475,12.388750,9.042831,15.424917,10.925687,9.007800,4.626942,31.551000
6000,34.149333,71.641222,32.955250,0.732422,0.732422,22.755156,12.974852,13.819850,21.346654,12.503896,13.762923,4.587853,35.544000
8192,28.285522,87.406555,16.580625,0.500000,0.500000,22.597956,10.409608,15.633396,21.260615,9.816044,17.256354,4.640180,29.452840
12000,41.355306,85.902778,35.247041,0.732422,0.732422,25.729544,14.467385,19.386117,25.796710,14.229206,18.538360,4.600609,42.298611
16384,33.970713,93.808085,17.882833,0.500000,0.500000,24.496146,11.137804,18.703731,24.229171,11.174902,18.547481,4.676848,35.721659
25000,45.004173,75.087507,43.452083,0.762939,0.762939,27.540954,15.308273,21.895344,27.522990,15.653033,21.987158,4.598792,47.348880
32768,35.239751,81.624776,20.028041,0.500000,0.500000,25.335812,11.427810,20.841967,25.620527,11.508031,20.747004,4.726631,38.270742
45000,40.201693,76.917444,34.988000,0.686646,0.686646,27.683700,15.143887,22.017460,27.661908,15.129010,22.000708,4.640564,41.270993
60000,29.763314,92.412039,22.449500,0.457764,0.457764,25.267312,10.667392,21.438996,25.225846,10.721081,21.100433,4.808626,30.700228
100000,38.110410,72.257080,62.645000,0.762939,0.762939,30.243110,16.427546,25.119265,30.317594,16.394296,25.078533,4.713292,38.939860
150000,32.888798,68.730464,40.636459,0.572205,0.572205,33.993652,11.770329,27.587204,33.815823,11.908108,27.574569,4.754455,32.440000
200000,61.312432,93.720902,38.579458,0.381470,0.381470,33.572415,8.794796,26.750265,33.039808,8.853088,26.827544,5.140865,59.882638
300000,34.181851,71.820416,62.471750,0.572205,0.572205,39.929469,12.092750,31.458906,40.179833,12.157450,31.759373,4.774125,36.887130
400000,55.513507,84.550556,141.328750,0.762939,0.762939,49.089035,19.432296,37.519835,48.889160,19.266925,37.390337,4.609492,56.732397
600000,35.794282,80.580856,76.993333,0.572205,0.572205,36.267490,8.947740,29.486896,36.112875,9.132415,29.493517,4.669700,37.193611
800000,51.638472,85.448542,156.165000,0.762939,0.762939,47.627744,18.323888,37.769323,47.083769,18.333600,37.762708,4.562873,52.290208
1200000,43.750121,83.986215,88.379010,0.572205,0.572205,41.381023,10.660279,33.882523,41.218863,10.714027,33.862190,4.678783,43.668044
2200000,45.014138,93.934290,80.301345,0.524521,0.524521,38.697377,10.763198,33.029644,38.771667,10.774669,33.053844,4.729892,45.321755
3100000,69.300121,103.218031,186.155148,0.739098,0.739098,63.336233,25.634294,53.988227,62.837396,25.176479,54.046325,4.576592,69.270739
6000000,76.923135,119.173368,196.102042,0.715256,0.715256,67.471637,24.831821,56.634294,67.297375,25.004508,56.825811,4.587797,76.866269
10000000,55.432808,117.286060,96.551385,0.596046,0.596046,31.169581,15.762564,29.783708,31.034142,14.719217,29.188131,4.563683,54.974808
