element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.947917,26.911458,8.450375,0.500000,0.500000,1.501535,1.442833,1.445856,1.498537,1.442646,1.439823,2.306725,8.250000
110,6.377273,26.139394,14.896958,0.429688,0.859375,1.343408,1.323983,1.328694,1.943019,2.084827,1.993715,2.439464,21.969697
240,8.592361,22.859028,16.811292,0.468750,0.468750,1.832419,1.632073,1.732202,1.828998,1.630710,1.729073,2.372396,8.680556
500,7.861667,23.194333,18.192958,0.488281,0.488281,1.609169,1.472087,1.537081,1.609610,1.474229,1.566027,2.429275,8.445333
800,7.690833,30.443125,14.822125,0.390625,0.781250,1.586365,1.438890,1.456983,2.807604,2.653812,2.699131,2.776850,43.454583
1024,8.151530,25.966797,9.986541,0.500000,0.500000,1.730833,1.620369,1.686358,1.726473,1.620998,1.684958,2.518837,10.104818
1500,8.347333,82.750000,14.254625,0.366211,0.732422,1.726165,1.624913,1.671763,2.181973,2.140725,2.161073,2.801193,34.037111
2048,9.270426,64.493734,10.533875,0.500000,0.500000,1.825167,1.798748,1.742931,1.788152,1.733131,1.745610,2.475186,11.834147
3000,9.131889,65.009167,14.787500,0.366211,0.732422,1.741000,1.674331,1.665702,4.628044,2.692856,2.601644,2.925264,39.018556
6000,9.373833,70.283583,15.049458,0.366211,0.732422,1.802844,2.237775,2.696887,8.791569,11.028900,5.238958,5.117064,40.731556
8192,11.132141,56.417704,11.159375,0.500000,0.500000,4.002265,2.030813,9.126433,3.163854,2.109879,8.897842,4.709898,13.797323
12000,13.192139,65.513889,15.632625,0.366211,0.732422,6.277100,5.939337,8.847921,16.375204,16.321835,12.397944,6.306674,51.131917
16384,17.751892,59.438497,12.584791,0.500000,0.500000,11.616775,12.096329,11.827837,11.615237,11.997521,10.615813,5.238262,23.390035
25000,16.813880,75.270553,17.547792,0.381470,0.762939,11.383431,8.281025,12.899035,18.128115,16.301229,17.490071,6.588717,55.167213
32768,21.270752,64.239293,18.947208,0.500000,0.500000,15.671096,13.022448,16.026062,15.096806,13.088435,15.705771,5.417276,26.937703
45000,13.673456,83.569600,21.683417,0.343323,0.686646,7.174069,6.671869,13.310010,18.266433,17.898825,19.477679,8.101086,63.620674
60000,17.462614,70.011114,28.205292,0.457764,0.457764,11.796606,12.307771,17.505892,11.898579,12.467169,17.431565,6.819769,24.357172
100000,18.859583,74.070973,29.581958,0.381470,0.762939,7.487287,10.609298,16.045813,18.450873,18.402462,21.023250,8.437846,63.492640
150000,21.448982,90.689444,32.316750,0.286102,0.572205,7.238083,9.215311,14.647013,14.487240,17.294169,23.751760,8.881690,72.596573
200000,22.639167,75.895623,37.863208,0.381470,0.762939,8.717490,12.129121,17.427677,23.937398,24.062235,34.800000,8.487129,65.861042
300000,31.419212,97.853797,43.613958,0.286102,0.572205,9.056431,11.263013,16.366904,14.483565,17.678267,24.968783,9.016679,83.054862
400000,32.613021,83.999826,50.190709,0.381470,0.762939,11.129142,14.389856,20.403094,27.109900,30.265885,49.520044,8.488427,80.789653
600000,37.031319,105.605972,50.961737,0.286102,0.572205,11.565610,13.612425,18.854117,17.835992,21.507762,34.292498,9.189534,89.639930
800000,39.153594,90.000695,57.205781,0.381470,0.762939,13.355521,16.188423,22.159398,38.325392,43.055600,75.149225,8.443885,86.310035
1200000,39.657223,110.536823,54.489913,0.286102,0.572205,12.453833,14.243856,19.087481,19.794683,23.413831,38.835075,9.049112,92.387523
2200000,43.570777,129.799110,54.949555,0.262260,0.524521,12.580681,14.029763,18.883850,18.806883,22.315475,32.144554,9.158767,102.015328
3100000,45.679207,105.501418,62.815081,0.369549,0.739098,14.568971,16.909919,22.209992,39.976190,43.159677,113.083831,8.551008,94.300300
6000000,47.143399,117.213674,64.113694,0.357628,0.715256,14.941283,16.966144,23.303469,44.338850,48.685694,120.568398,8.588641,99.966421
10000000,48.778746,135.377108,62.111185,0.298023,0.596046,14.155287,15.757258,20.827831,25.106463,28.082262,69.155742,9.027619,106.551828
