element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.859375,55.557292,14.314833,0.500000,0.500000,1.909621,1.760577,1.828896,1.909081,1.760969,1.828000,1.870492,4.770833
110,8.839394,20.456061,24.138042,0.859375,0.859375,2.204273,1.891858,2.078590,2.207179,1.892544,2.080575,1.139489,5.557576
240,9.317361,19.068750,13.490834,0.937500,0.937500,2.204242,1.992475,2.032550,2.204100,1.991892,2.033713,1.088639,5.844444
500,5.763667,25.666667,14.097750,0.488281,0.488281,1.971504,1.669598,1.839835,1.968746,1.669335,1.840667,1.979627,4.500000
800,7.265417,20.182500,22.254708,0.781250,0.781250,2.101240,1.884323,1.994829,2.101396,1.883240,1.996085,1.283917,7.153333
1024,5.642415,28.612142,14.368875,0.500000,0.500000,1.981246,1.671560,1.890077,1.982106,1.671350,1.848688,1.917064,6.089844
1500,7.953667,28.120333,20.935459,0.732422,0.732422,2.096494,1.888965,1.973952,2.097852,1.887323,1.976544,1.421235,10.898222
2048,6.072998,38.519938,14.453583,0.500000,0.500000,2.015844,1.746433,1.818683,1.970890,1.710852,1.817975,1.945286,8.205892
3000,8.321778,33.238500,21.114125,0.732422,0.732422,2.097625,1.865821,1.996558,2.105581,1.866588,1.974717,1.420462,12.203778
6000,11.503444,36.636583,22.163750,0.732422,0.732422,2.177233,2.394508,6.282154,2.612902,2.274367,5.813273,1.542177,13.337944
8192,8.761088,52.883626,15.642792,0.500000,0.500000,2.459877,7.001929,6.062688,3.273792,5.887194,5.261310,4.624775,9.685954
12000,14.094917,43.099542,23.237041,0.732422,0.732422,4.978356,9.929419,10.292573,5.135979,9.983846,9.401908,2.143165,15.182861
16384,10.054698,49.535116,16.028625,0.500000,0.500000,3.209175,7.089698,8.660137,4.393150,7.744096,8.581083,6.098529,10.876953
25000,15.781667,40.910567,25.732167,0.762939,0.762939,6.192556,11.190735,14.068633,6.074773,11.196219,13.360098,2.593444,16.479440
32768,10.414134,51.580643,16.246458,0.500000,0.500000,5.036935,8.405723,11.603200,4.865650,8.420804,11.281656,6.598590,10.903259
45000,14.527778,41.210804,22.601625,0.686646,0.686646,6.549498,10.895306,14.248531,6.256313,11.082240,13.999194,3.884644,15.014815
60000,20.309606,45.901622,20.872250,0.915527,0.915527,8.277840,12.123283,16.232894,8.270581,12.141673,16.196827,1.502397,21.190272
100000,16.699307,42.768193,26.384834,0.762939,0.762939,7.517867,11.702606,15.656615,7.509750,12.000142,15.704573,3.121815,17.439723
150000,12.534260,50.076853,19.526667,0.572205,0.572205,6.376165,10.142340,14.179694,6.376273,10.180781,14.397148,6.060189,13.444164
200000,17.019860,46.249235,27.502292,0.762939,0.762939,7.854375,12.220427,16.060490,7.916921,12.210783,16.080002,3.227773,17.804723
300000,13.331342,49.280602,23.007667,0.572205,0.572205,7.101108,11.042079,15.440044,7.076133,11.041140,15.373883,6.131729,13.609629
400000,18.032847,45.242049,78.828042,0.762939,0.762939,9.050006,13.137771,17.876983,8.733658,13.252046,17.853523,3.302050,18.244132
600000,16.706042,51.421181,27.575104,0.572205,0.572205,9.099758,12.837208,18.726971,9.104862,12.857969,18.609088,6.180364,18.949468
800000,22.225747,48.212257,41.226927,0.762939,0.762939,10.889471,15.602554,21.038433,10.795860,15.604933,21.204604,3.341490,22.605816
1200000,18.537951,56.055677,33.019375,0.572205,0.572205,10.460342,14.076327,19.671569,10.539510,14.121510,19.651573,6.195919,20.771956
2200000,22.051818,64.736515,38.064877,0.524521,0.524521,12.539210,14.450758,21.113383,12.412992,14.448175,21.156052,7.016212,24.463561
3100000,30.978286,61.312386,61.837077,0.739098,0.739098,14.787440,18.080058,25.383879,14.755817,17.998694,25.423227,3.677058,32.638504
6000000,35.051396,70.621948,66.905323,0.715256,0.715256,16.393115,18.736762,26.495273,16.413850,18.745165,26.552621,3.985635,36.552632
10000000,30.155746,81.302612,51.839167,0.596046,0.596046,15.834296,17.169410,23.785527,15.829500,17.177629,23.628877,5.791150,32.159436
