element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,124.791667,308.588542,84.231333,0.500000,0.500000,2.061840,1.950054,2.022529,2.056617,1.956258,2.022473,3.723225,157.114583
110,34.092424,271.340909,99.421667,0.429688,0.859375,2.060538,1.950929,2.017665,2.057985,2.104117,2.017256,4.018915,245.078788
240,30.989583,203.038194,112.058041,0.468750,0.468750,2.064342,1.948889,2.019179,2.050694,1.983058,2.017229,3.843392,53.704167
500,32.666667,199.000667,119.357792,0.488281,0.488281,2.068365,1.980835,2.021277,2.071377,1.953208,2.019300,3.798594,77.778667
800,31.285000,252.517083,86.894083,0.390625,0.781250,2.062873,2.012194,2.020698,2.063910,1.992077,2.021406,4.333840,173.472083
1024,35.244629,214.138346,123.615875,0.500000,0.500000,2.055300,2.040462,2.020829,2.052777,2.032850,2.019767,3.745471,65.484375
1500,35.689778,284.449111,82.194167,0.366211,0.732422,2.059546,2.016510,2.020040,2.057004,2.081815,2.017094,4.484445,159.157556
2048,38.021566,221.666097,132.882250,0.500000,0.500000,2.071196,2.025867,2.038879,2.059644,2.026515,2.031262,3.736340,59.177083
3000,43.020833,283.037000,88.853250,0.366211,0.732422,2.232550,2.009123,2.196048,2.095531,2.032792,2.052860,8.300668,172.259222
6000,43.017389,282.872639,81.228041,0.366211,0.732422,2.142575,2.047225,2.221381,2.111442,2.078652,2.118329,9.586808,181.761556
8192,40.389140,236.443420,126.224333,0.500000,0.500000,2.144788,2.084719,3.063310,2.164463,2.064563,2.616275,8.317850,74.739258
12000,43.556125,295.321181,106.215250,0.366211,0.732422,2.204856,2.050379,4.472527,2.134254,2.084213,5.239940,11.482451,183.417806
16384,44.499298,238.523275,335.172958,0.500000,0.500000,2.227135,2.061467,7.584058,2.200271,2.050475,7.215373,9.728992,80.027262
25000,44.510827,462.982227,98.332250,0.381470,0.762939,2.456679,2.299833,8.536310,2.278408,2.116687,8.019515,11.876704,243.113320
32768,60.674245,316.012919,287.360375,0.500000,0.500000,2.526719,2.174977,8.631561,2.440760,2.086523,8.618190,10.150970,97.095062
45000,54.241519,452.874533,73.733917,0.343323,0.686646,2.659662,2.332054,9.360660,2.477361,2.109867,8.912912,12.327911,204.215119
60000,57.371414,284.635647,139.200209,0.457764,0.457764,2.648217,2.352921,9.561152,2.640183,2.352821,9.599408,11.285780,101.870606
100000,55.506390,391.500830,102.347250,0.381470,0.762939,2.834706,2.557187,10.158327,2.623067,2.397567,9.957806,12.378031,216.037363
150000,111.520833,437.827871,2246.183042,0.572205,0.572205,2.861500,2.603565,10.246598,2.847406,2.589994,11.015723,9.559772,141.583889
200000,109.119862,523.129930,175.938709,0.381470,0.762939,5.246419,2.717888,10.434056,2.837556,2.621062,10.287350,12.471454,262.797568
300000,190.892916,530.377083,1885.453417,0.572205,0.572205,5.026762,2.823573,10.467719,5.144675,2.732535,10.511087,9.069730,140.898518
400000,159.455173,556.610278,246.242250,0.381470,0.762939,6.499698,2.857806,11.256144,4.412098,2.800419,10.532315,12.437027,307.527604
600000,199.412523,744.470972,1300.201805,0.572205,0.572205,6.471169,2.945479,11.495792,7.127085,3.019054,11.354194,9.395584,152.010092
800000,220.247326,708.948958,312.725573,0.381470,0.762939,9.624579,3.227192,12.950425,6.272848,3.033900,11.349635,12.415356,450.713732
1200000,368.425764,726.185486,1469.185139,0.572205,0.572205,10.082031,3.298315,13.039977,9.335027,3.284515,12.919183,9.088811,304.867870
2200000,417.206363,911.055502,769.983475,0.524521,0.524521,13.050158,4.517960,16.040283,13.361333,4.215517,15.945015,10.392231,317.637639
3100000,323.466862,1048.215430,403.253508,0.369549,0.739098,15.006419,7.411698,18.229992,13.336467,4.569717,16.486729,12.514597,612.933289
6000000,323.745729,4237.462951,419.925320,0.357628,0.715256,17.401158,10.415460,21.605006,14.986760,7.589756,17.992269,12.584521,728.182935
10000000,528.945725,1136.320962,3867.280210,0.596046,0.596046,17.223596,10.596408,21.573288,17.270256,10.455394,21.509831,8.478115,382.389065
