element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,28.213542,51.859375,52.149125,0.500000,0.500000,17.108548,8.465165,13.574152,17.092060,8.457079,13.636198,2.086935,72.927083
110,28.595455,70.075758,49.253000,0.429688,0.859375,18.881498,9.060531,15.528960,19.451769,13.310263,14.682212,2.015978,73.987879
240,29.571528,59.549306,50.737875,0.468750,0.468750,17.994750,8.312908,17.700667,18.423369,8.305661,17.778152,2.002038,28.531944
500,29.486000,61.236333,52.210125,0.488281,0.488281,19.732735,8.695577,18.111812,20.048165,8.697227,18.084111,2.010288,35.278000
800,38.377083,60.616875,84.662084,0.781250,0.781250,24.227804,15.029365,18.189944,24.312640,14.761040,17.255021,2.006517,41.979167
1024,30.191895,63.537598,59.140500,0.500000,0.500000,20.778485,8.499581,19.193179,20.636923,8.496800,19.221219,2.007406,33.393229
1500,36.324000,60.069222,79.092209,0.732422,0.732422,27.802152,12.938581,20.185310,27.858090,12.975960,20.388415,2.008354,37.712889
2048,30.826416,62.978109,60.829042,0.500000,0.500000,23.378960,8.825935,20.726269,24.238052,8.835935,20.756729,2.009415,32.165527
3000,36.000000,62.108722,80.518000,0.732422,0.732422,30.890915,14.488685,23.396727,31.108204,14.474983,23.425410,2.007058,37.944556
6000,37.734972,78.193278,126.041792,0.732422,0.732422,33.046404,14.425046,24.956727,33.094508,14.427817,24.980498,2.011441,37.993056
8192,32.516459,73.508341,109.244167,0.500000,0.500000,26.098744,10.154575,22.893373,26.403562,10.205381,22.916346,2.011796,32.611410
12000,38.840875,72.431722,211.345916,0.732422,0.732422,34.726544,15.407779,26.754106,34.843206,15.416923,26.810323,2.011623,38.850694
16384,33.171753,73.127319,165.896291,0.500000,0.500000,26.614829,10.455167,23.618227,26.113902,10.468929,23.636167,2.011175,34.532349
25000,40.178340,71.342500,227.465958,0.762939,0.762939,36.502875,16.942542,29.127104,36.695608,17.035410,29.110971,2.012398,40.595000
32768,33.635035,74.693039,224.872584,0.500000,0.500000,27.385877,10.353231,24.171646,27.668171,10.377192,24.128104,2.017746,34.123739
45000,39.039663,73.861270,275.709875,0.686646,0.686646,35.139583,13.908285,26.856717,35.653673,13.949281,26.810762,2.014467,39.106170
60000,35.624533,79.798611,157.917750,0.457764,0.457764,28.099373,10.979967,28.019967,31.455623,10.371000,25.520571,2.014542,37.466894
100000,46.127913,74.409163,269.184292,0.762939,0.762939,51.702485,18.825060,38.714860,52.116785,18.866756,39.545112,2.013698,45.445837
150000,41.905091,80.145093,353.628625,0.572205,0.572205,63.937290,14.021571,46.816717,64.045844,15.182071,47.316721,2.012355,44.476851
200000,48.288958,75.839028,233.419542,0.762939,0.762939,76.132856,24.133187,55.230856,75.698738,24.186269,55.517992,2.011898,49.752710
300000,48.702500,84.162270,266.799000,0.572205,0.572205,81.286237,26.974927,59.086565,80.585469,26.994737,58.756733,2.014107,50.332222
400000,55.520139,81.918714,309.008333,0.762939,0.762939,96.947277,32.435392,72.173123,97.939625,31.558040,72.096744,2.011250,53.828403
600000,54.362037,92.863356,291.320799,0.572205,0.572205,124.498587,32.795823,88.955475,123.110698,32.939285,87.538225,2.012510,57.356459
800000,61.984792,91.911840,320.116667,0.762939,0.762939,142.574921,39.183977,101.175250,144.055440,39.189448,102.156127,2.011925,62.199340
1200000,61.659983,104.658385,315.218715,0.572205,0.572205,158.272023,45.771983,110.158737,157.071081,46.019577,111.506496,2.012149,62.714028
2200000,74.803939,118.143854,347.091648,0.524521,0.524521,171.644735,59.035485,123.280842,171.715313,58.889525,123.968800,2.014413,75.051881
3100000,78.041055,111.534382,376.831169,0.739098,0.739098,180.508533,63.735690,132.246100,180.577725,64.410388,130.736577,2.012264,80.591420
6000000,94.672639,133.332153,403.642087,0.715256,0.715256,189.292317,70.534433,138.060833,189.324373,70.432719,138.089290,2.012762,92.486701
10000000,96.109692,153.442017,391.338271,0.596046,0.596046,190.179944,72.394013,140.009912,189.940727,72.108279,140.721188,2.012569,95.108958
