element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,33.645833,57.296875,56.979000,0.500000,0.500000,13.057756,7.987971,11.181581,12.986146,7.931856,11.114133,4.658454,82.885417
110,32.006061,65.656061,53.249542,0.429688,0.429688,13.388552,7.706162,10.608567,13.357833,7.966917,10.644002,4.651673,92.300000
240,33.303472,73.177083,56.556208,0.468750,0.468750,13.303513,8.035129,10.958733,13.296733,7.940619,10.956802,4.646765,57.640278
500,36.319667,76.097667,56.596042,0.488281,0.488281,13.392613,8.635108,10.802352,13.824819,8.803973,10.920142,4.633210,61.944667
800,40.911458,71.319375,79.977833,0.781250,0.781250,17.299852,10.434044,13.121575,16.662808,10.497208,13.871258,4.560848,62.725833
1024,38.479492,84.208171,66.212916,0.500000,0.500000,19.112321,10.518083,14.226715,18.842429,9.383404,13.114258,4.616048,60.248698
1500,42.212889,76.393667,79.559042,0.732422,0.732422,23.014765,11.441219,17.841096,21.529467,11.187406,17.047860,4.507981,59.240889
2048,41.737956,89.619873,59.551291,0.500000,0.500000,23.622319,12.293110,17.291235,22.647142,12.681023,18.160963,4.599459,58.030924
3000,44.157389,76.013833,76.523875,0.732422,0.732422,32.469821,15.948650,25.904513,32.041838,16.150058,25.627494,4.573384,64.898111
6000,46.348361,82.568250,84.435375,0.732422,0.732422,36.628027,17.983510,30.079617,36.110704,18.602948,29.317110,4.545116,64.458333
8192,43.136597,94.292521,70.339416,0.500000,0.500000,31.234452,16.341675,27.708860,30.992773,16.624813,27.996906,4.606896,60.746908
12000,45.237847,82.195014,88.452250,0.732422,0.732422,39.054581,20.006121,32.179823,39.329229,20.021088,32.239667,4.549021,62.137778
16384,42.956451,94.429016,83.142000,0.500000,0.500000,33.038704,17.092308,29.844808,32.925840,17.197367,29.965996,4.618779,53.526143
25000,49.483613,84.206667,118.043209,0.762939,0.762939,43.444367,22.194515,35.777748,43.351871,22.074027,35.811308,4.540056,68.033880
32768,44.343313,100.353663,119.833167,0.500000,0.500000,35.813465,17.782544,31.868519,35.644606,17.757562,31.842148,4.586309,64.618001
45000,53.259100,88.493363,110.884292,0.686646,0.686646,45.805892,20.153694,35.255098,46.177512,20.008469,35.703188,4.553221,65.064822
60000,52.700000,102.410881,121.790666,0.457764,0.457764,47.103231,17.920740,42.110694,45.198535,18.482596,41.116596,4.643178,64.283106
100000,57.132363,87.675280,189.431583,0.762939,0.762939,62.227644,27.816606,48.751306,64.116473,25.644023,50.748858,4.548831,65.091110
150000,48.711018,99.633980,180.058084,0.572205,0.572205,68.447846,22.903029,51.358521,69.894231,22.134008,53.087219,4.586748,70.047220
200000,59.770208,91.953193,199.925458,0.762939,0.762939,81.421402,32.183606,59.703287,85.339519,32.174823,59.833919,4.551213,68.128957
300000,57.400602,107.595741,253.763000,0.572205,0.572205,96.326123,26.728790,70.722408,100.663369,25.676262,67.636413,4.573663,73.951019
400000,64.505556,100.905034,270.385958,0.762939,0.762939,109.638423,36.341598,87.218496,106.591548,36.572523,82.925669,4.539112,74.554305
600000,73.674028,129.706713,241.514583,0.572205,0.572205,139.191713,38.855254,100.271809,121.837775,35.649000,90.899244,4.639908,82.468079
800000,80.878785,121.890487,305.819661,0.762939,0.762939,139.070352,43.749477,106.234529,142.037352,44.298969,103.151273,4.517183,92.107083
1200000,90.219826,153.036180,280.055851,0.572205,0.572205,137.901606,43.905960,104.509408,139.163971,43.043210,104.369965,4.573264,85.013947
2200000,91.998419,177.140994,282.831884,0.524521,0.524521,142.111050,50.831183,112.155490,145.528590,53.291486,111.780687,4.611165,93.412658
3100000,102.994194,153.711539,311.745195,0.739098,0.739098,155.190752,55.652256,116.565844,154.152062,56.280546,119.761548,4.593464,99.918611
6000000,109.745382,175.140569,340.377392,0.715256,0.715256,160.476640,58.850446,125.486160,159.733681,59.079083,122.555517,4.514155,107.144183
10000000,116.763985,193.899921,299.672485,0.596046,0.596046,155.901862,62.687290,126.628063,155.029627,62.943919,126.937967,4.527060,109.197408
