element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.989583,24.744792,6.728750,0.500000,0.500000,1.378773,1.540929,1.453252,1.378835,1.544852,1.447410,2.413723,6.083333
110,5.050000,20.074242,6.277291,0.429688,0.429688,1.445217,1.453619,1.455473,1.445729,1.458021,1.458658,2.481572,36.487879
240,4.513889,16.145139,7.676333,0.468750,0.468750,1.420317,1.477673,1.414937,1.417729,1.428512,1.414779,2.436493,7.637500
500,4.527333,16.111000,7.107291,0.488281,0.488281,1.444502,1.435421,1.449844,1.444400,1.433488,1.436638,2.386992,7.806000
800,4.557083,17.630417,10.844875,0.390625,0.390625,1.413994,1.395725,1.410129,1.411960,1.398710,1.407223,2.526802,23.194167
1024,4.862305,15.482585,6.936292,0.500000,0.500000,1.496273,1.525548,1.501162,1.493935,1.539890,1.499627,2.357476,6.320312
1500,4.499889,22.573889,10.282375,0.366211,0.366211,1.393117,1.384963,1.402192,1.406700,1.391192,1.376062,2.582756,49.379778
2048,5.259196,20.979167,7.602375,0.500000,0.500000,1.485581,1.516835,1.517613,1.484471,1.527454,1.510765,2.351841,7.791992
3000,4.944333,49.280111,11.218541,0.366211,0.732422,1.655085,1.675596,1.714881,2.006177,2.040592,2.001060,2.607622,23.888889
6000,5.740722,52.503444,11.778250,0.366211,0.732422,1.610065,1.550990,4.497108,7.795160,6.777783,3.888879,5.139022,53.314889
8192,7.886210,29.609680,8.395958,0.500000,0.500000,4.671971,8.270302,7.049371,3.779133,5.960621,7.220877,4.787302,12.293538
12000,6.251167,41.868056,12.040750,0.366211,0.366211,2.814998,5.927729,8.861298,3.320992,6.505310,6.896573,6.894659,37.717556
16384,8.710653,27.676076,8.753125,0.500000,0.500000,6.076465,10.195994,10.167227,7.080973,8.520773,7.984781,5.975663,12.372335
25000,7.036113,36.135833,12.832750,0.381470,0.762939,4.706181,7.828360,10.950015,14.627679,14.950417,16.219746,7.863123,28.223880
32768,9.017944,35.313716,9.198708,0.500000,0.500000,7.457252,10.046110,12.121542,7.184017,9.803102,11.482415,6.664199,12.674540
45000,6.713430,39.009415,11.909500,0.343323,0.686646,4.928098,6.970883,10.917713,13.149354,14.211258,15.742890,8.353783,28.708948
60000,8.563197,35.242711,16.431666,0.457764,0.457764,6.836946,9.730883,12.863121,6.864779,9.970038,13.098319,7.322709,12.047217
100000,7.533197,37.472917,14.053416,0.381470,0.381470,5.741260,8.310085,12.577500,5.757790,8.352896,12.609979,8.202075,33.477917
150000,8.041387,43.371018,14.532958,0.286102,0.572205,5.519140,7.830906,14.010642,9.984731,12.564892,15.754304,8.791258,24.617778
200000,9.442290,36.255973,17.922333,0.381470,0.762939,7.024344,10.470035,15.159544,16.403979,17.237415,18.856223,8.262585,25.552500
300000,10.793797,46.226713,17.815583,0.286102,0.572205,7.021113,9.221133,14.723523,12.538731,16.097775,20.073619,8.708781,31.230462
400000,12.130070,39.079479,21.944125,0.381470,0.381470,8.091558,11.456085,17.252487,8.216298,11.134856,16.781923,8.197644,38.368230
600000,14.445949,50.673842,26.568542,0.286102,0.572205,8.040404,10.679581,15.655883,13.754854,16.319406,23.885071,8.725380,37.921366
800000,15.639340,43.446146,28.271614,0.381470,0.381470,9.500675,13.134081,18.238937,9.558542,13.114677,18.237327,8.204365,44.398368
1200000,17.813803,53.211736,28.671250,0.286102,0.572205,9.792689,12.588827,17.076204,14.926623,18.988750,27.297148,8.741969,41.439352
2200000,19.037330,60.881051,31.112670,0.262260,0.524521,10.227573,12.960204,17.333254,14.479140,19.127012,28.515348,8.855426,43.440556
3100000,20.620847,50.478145,35.495323,0.369549,0.369549,11.796035,15.360933,19.168398,11.811231,15.365594,19.786998,8.327172,49.088839
6000000,21.161118,53.992413,36.302083,0.357628,0.715256,11.966258,15.384973,19.035227,29.386375,33.441600,86.110177,8.411563,42.800505
10000000,23.323746,62.521827,38.440742,0.298023,0.596046,11.916004,14.335525,17.919113,20.451794,22.839983,52.025015,8.875294,47.871214
