element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,77.479167,486.979167,121.256083,0.500000,0.500000,8.816562,6.628835,7.523683,8.818644,6.643856,7.525890,10.155290,133.687500
110,80.495455,620.519697,128.478708,0.429688,0.859375,8.829785,6.596488,7.650690,8.817702,9.235000,8.579875,14.141416,361.363636
240,76.706250,467.331944,137.962125,0.468750,0.468750,8.819625,7.824644,8.489325,8.822879,7.669369,8.150675,12.238510,117.129167
500,80.972333,439.152667,146.531000,0.488281,0.488281,8.906765,8.068998,10.322723,8.915960,8.072204,9.367896,12.730683,98.666667
800,75.607500,648.368125,125.288458,0.390625,0.781250,10.619429,9.588992,11.057092,10.447831,12.648725,14.124900,19.300919,359.705417
1024,81.536296,487.731934,153.608417,0.500000,0.500000,10.676288,10.919325,11.798635,10.729915,13.174002,11.614479,13.271101,101.657552
1500,83.625000,566.814778,132.801042,0.366211,0.732422,10.987925,10.824919,13.679537,10.862340,13.266042,14.928281,22.132923,376.018444
2048,88.080566,454.420247,184.774250,0.500000,0.500000,11.006196,13.630108,13.953663,11.014608,14.846604,13.896990,14.930610,121.873698
3000,78.294056,599.722278,150.501750,0.366211,0.732422,11.254123,12.828973,14.964887,11.207723,14.391302,18.444675,23.401536,414.777889
6000,82.310194,588.594972,154.209167,0.366211,0.732422,11.445229,15.370938,20.293685,11.265456,14.955040,21.119690,23.726363,383.407389
8192,86.464783,478.322306,191.272458,0.500000,0.500000,11.498646,18.277671,20.861860,11.495094,18.387210,20.866127,16.436705,113.218506
12000,87.807903,617.434611,224.397958,0.366211,0.732422,11.793387,16.067860,23.115427,11.602019,15.430119,23.586769,24.860513,396.614583
16384,108.652344,535.031230,456.971250,0.500000,0.500000,12.014004,20.062058,24.062742,12.005565,20.109085,23.782352,17.121244,113.810242
25000,90.316940,989.870000,270.813875,0.381470,0.762939,14.448921,18.998300,25.592933,12.263738,15.865008,26.662254,23.722546,450.042213
32768,95.628530,910.803055,492.766417,0.500000,0.500000,15.480562,21.744935,26.881998,15.863654,21.920154,25.925025,17.398125,154.144725
45000,97.840430,1602.820219,388.656334,0.343323,0.686646,23.158871,20.691325,31.078194,16.257542,20.524073,30.055238,26.683928,466.158022
60000,154.413894,1551.735650,521.146333,0.457764,0.457764,30.334587,27.639267,37.162848,29.908783,27.648710,36.570308,19.661140,131.084494
100000,178.490417,1783.373610,437.170958,0.381470,0.762939,41.612713,33.156652,46.513140,38.651377,32.754327,46.770771,24.156310,554.920420
150000,373.057593,1574.360093,0.000000,0.572205,0.572205,44.960223,39.128621,50.544144,45.400617,38.683637,50.811900,13.762512,697.424442
200000,177.744097,2153.439165,0.000000,0.381470,0.762939,57.465252,37.996752,57.205112,48.131044,40.734771,55.555544,24.210085,652.756458
300000,362.559721,1663.965000,0.000000,0.572205,0.572205,69.839619,51.607715,68.761275,68.313692,50.995831,69.899398,13.842293,281.948842
400000,240.376458,2611.482812,0.000000,0.381470,0.762939,80.298811,55.751781,78.878304,73.044292,59.268140,76.363685,23.826354,1029.560486
600000,332.838657,1901.656945,0.000000,0.572205,0.572205,83.916994,66.593252,85.886085,83.476690,66.168881,85.459842,13.709628,371.306018
800000,305.240330,2582.766979,0.000000,0.381470,0.762939,90.697350,65.118883,91.798215,86.179475,72.760444,91.589056,24.180108,1315.294479
1200000,954.337830,2026.254913,0.000000,0.572205,0.572205,91.788946,74.939579,96.771398,92.155169,75.246148,95.474090,13.950946,277.329213
2200000,1004.673854,2711.190966,0.000000,0.524521,0.524521,98.331625,77.452423,100.699952,97.611875,77.976358,100.565356,16.215502,333.338996
3100000,528.428965,3626.201452,0.000000,0.369549,0.739098,101.311329,74.653608,102.305760,97.983840,84.202417,103.202694,25.027759,1388.456004
6000000,456.486441,4512.320927,0.000000,0.357628,0.715256,108.818619,79.264842,106.802419,102.605556,87.767969,107.167140,24.924446,1508.677470
10000000,948.517879,3872.630902,0.000000,0.596046,0.596046,112.733629,92.075146,114.589602,111.218648,92.125669,114.312912,12.830781,806.604087
