element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,7.161458,25.609375,13.623541,0.500000,0.500000,2.185150,2.543921,2.329046,2.185150,2.543804,2.329927,4.565835,5.656250
110,4.545455,23.292424,11.488500,0.429688,0.429688,1.952025,2.777588,2.197642,1.953327,2.766975,2.199367,4.633781,4.169697
240,4.745833,19.473611,12.789042,0.468750,0.468750,1.984281,2.605296,2.206450,1.983283,2.612923,2.205865,4.566291,4.050000
500,5.167333,22.806000,13.472375,0.488281,0.488281,2.016265,2.687992,2.210523,2.014506,2.698108,2.212896,4.570010,4.084000
800,7.222708,21.623125,29.059375,0.781250,0.781250,2.451021,2.732235,2.563177,2.456146,2.717602,2.566154,4.484419,7.395833
1024,5.140299,22.339193,13.963000,0.500000,0.500000,2.052444,2.864802,2.233648,2.041152,2.868150,2.235942,4.554525,5.655924
1500,7.620444,22.731444,25.770708,0.732422,0.732422,2.494873,2.980042,2.561408,2.469431,2.801052,2.557300,4.485724,10.379333
2048,5.482910,27.031738,13.976208,0.500000,0.500000,2.129146,2.919994,2.470827,2.102442,2.920379,2.343135,4.565450,7.019043
3000,8.229222,27.594944,26.005042,0.732422,0.732422,2.589644,4.025238,2.626981,2.626735,3.925994,2.620646,4.491821,11.990778
6000,9.977972,28.372667,27.155667,0.732422,0.732422,10.751417,3.847508,3.377700,10.252252,3.789494,3.590792,4.491266,11.814833
8192,6.576558,38.975199,14.471083,0.500000,0.500000,6.181627,3.022758,7.086700,6.108862,3.022573,6.895781,4.575231,7.843018
12000,10.796278,30.425333,27.863834,0.732422,0.732422,10.902954,4.182427,9.433290,10.965027,4.229192,9.360202,4.492016,11.457194
16384,7.877757,35.808156,15.000417,0.500000,0.500000,7.228317,3.032440,6.473260,6.417146,3.030269,7.440973,4.567150,8.049886
25000,13.124727,31.120000,31.662917,0.762939,0.762939,12.310602,6.444254,11.490900,12.333246,6.515367,11.685669,4.587727,13.285560
32768,8.617198,37.552938,15.573292,0.500000,0.500000,6.735581,3.030402,7.674094,6.512908,3.028608,8.044279,4.562944,8.447449
45000,11.582104,30.566511,26.517541,0.686646,0.686646,11.642238,4.565752,9.775592,11.633162,4.551088,10.142583,4.500472,11.871289
60000,9.312967,38.204281,14.457250,0.457764,0.457764,6.505962,3.156773,8.581302,6.509517,3.167396,8.631221,4.890646,9.315972
100000,15.723197,34.988887,35.500250,0.762939,0.762939,14.438571,7.248435,13.230631,13.921200,7.037654,12.881421,4.503083,15.005553
150000,11.188611,35.572960,19.835542,0.572205,0.572205,9.268190,4.068450,10.054398,9.311488,4.036442,9.751494,4.527794,11.453056
200000,14.972362,33.196460,37.073666,0.762939,0.762939,14.203888,7.465169,13.473375,14.193208,7.465623,13.452808,4.500475,14.935833
300000,10.534166,33.555093,22.287583,0.572205,0.572205,9.224644,4.566358,10.796779,9.294323,4.554860,10.804767,4.527243,10.404860
400000,14.554791,32.078507,46.375416,0.762939,0.762939,14.743094,7.788388,14.520190,15.038869,7.785402,14.172942,4.498523,15.001493
600000,11.335626,33.476874,26.750902,0.572205,0.572205,10.316744,4.598290,10.918681,10.026575,4.576883,10.922894,4.526248,10.977083
800000,15.771910,33.285416,62.211302,0.762939,0.762939,17.254521,8.197394,15.642944,17.295883,8.183810,15.617575,4.498154,16.285538
1200000,13.728612,35.487048,34.095920,0.572205,0.572205,11.908927,4.919850,13.162921,12.510921,4.981048,12.983477,4.525621,13.543379
2200000,15.054668,40.329479,37.646695,0.524521,0.524521,13.023671,5.820319,15.512823,12.923981,5.746196,15.550725,4.544398,15.081471
3100000,21.958817,40.026069,104.311210,0.739098,0.739098,22.013885,10.512981,19.955638,21.706290,10.460625,19.887417,4.502406,22.193123
6000000,23.791660,44.355226,105.877247,0.715256,0.715256,21.490258,12.047000,21.350458,21.470098,11.986852,21.341652,4.501951,23.849174
10000000,21.749417,48.581815,56.238852,0.596046,0.596046,17.786002,11.567325,20.897373,17.629579,11.651062,20.773700,4.518335,22.014882
