element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,32.770833,60.333333,59.724833,0.507937,0.507937,13.780925,6.815462,10.851738,13.939517,6.822125,10.895831,4.903644,103.302083
110,29.543939,43.874242,58.034666,0.866142,0.866142,15.148973,7.421198,11.397287,15.157150,7.515717,11.499956,2.851860,53.915152
240,32.870833,67.649306,59.219583,0.469667,0.469667,14.849200,7.021394,10.999369,14.795640,6.947323,10.896702,4.925069,64.063889
500,33.833333,59.916667,60.490958,0.488759,0.488759,15.899915,7.670183,11.309923,16.077975,8.256650,11.076456,4.754246,69.555333
800,33.533333,53.671875,64.094666,0.782014,0.782014,17.719754,8.405010,13.832042,17.515133,7.734648,12.727392,3.559227,53.576250
1024,33.785807,68.203451,64.695834,0.500244,0.500244,20.965052,9.189340,15.589638,20.691675,9.182535,15.874556,4.824361,52.069987
1500,34.342667,57.624889,80.233542,0.732780,0.732780,26.361244,9.692706,24.201738,23.214348,9.908071,17.377000,3.534417,37.768667
2048,36.743245,66.898031,64.102250,0.500122,0.500122,25.003475,12.047415,22.095152,24.340715,13.407910,20.375002,4.826390,44.080892
3000,35.870278,58.263889,82.459292,0.732601,0.732601,26.397683,12.817833,24.118867,26.021627,14.515675,23.594187,3.635560,49.425889
6000,36.266194,59.071778,82.346875,0.732511,0.732511,29.114515,17.547194,29.889346,29.817256,17.394294,29.301296,3.867576,41.148111
8192,36.849955,68.026204,67.760833,0.500031,0.500031,29.942256,15.443335,28.260567,29.818977,16.065165,28.463673,4.903507,38.250366
12000,37.920736,62.313069,94.326000,0.732467,0.732467,31.343260,20.815019,31.014073,31.184210,20.036079,31.086006,3.873432,37.553278
16384,37.824005,73.393514,87.886000,0.500015,0.500015,31.420627,16.149310,30.389556,31.364604,16.203852,30.509658,5.650607,36.137044
25000,38.486947,60.196673,140.208042,0.762963,0.762963,33.865473,23.278944,35.219748,34.123329,23.870819,35.572498,3.858360,48.782213
32768,39.936493,75.502187,118.314625,0.500008,0.500008,35.879615,17.081463,33.693685,36.266923,16.942152,33.574800,6.080917,54.973165
45000,40.186570,64.605711,131.770958,0.686656,0.686656,36.993617,20.867846,38.240417,36.156729,20.909856,38.907831,4.724636,51.967600
60000,40.860183,80.654858,126.554542,0.457767,0.457767,47.277415,17.239185,44.845850,52.306469,17.072573,40.877342,6.766908,49.267128
100000,42.856110,64.649027,187.372750,0.762945,0.762945,60.132567,27.598827,52.289490,57.965769,28.074671,50.646873,4.245221,50.081117
150000,40.896298,78.951204,214.669875,0.572207,0.572207,72.494844,21.177692,57.007483,72.883412,21.339879,57.581390,5.880848,52.797316
200000,44.498750,74.797082,212.089875,0.762942,0.762942,88.134848,31.927577,61.922594,71.900352,31.261554,59.748352,4.147756,51.637778
300000,49.344167,79.407130,228.939458,0.572206,0.572206,102.299450,23.032748,69.799288,98.838298,23.530940,81.592558,5.884386,59.710047
400000,51.707153,73.662291,293.653084,0.762941,0.762941,112.685715,35.060460,84.926079,116.352140,34.651608,89.232200,3.905131,62.558821
600000,63.699954,95.119931,280.043611,0.572205,0.572205,136.564808,30.097954,98.432681,136.845413,30.918775,97.755856,5.865402,69.183611
800000,66.074930,89.220469,319.548619,0.762940,0.762940,143.604348,42.718535,106.479921,142.892465,41.697829,104.679390,3.981627,70.472968
1200000,73.716475,109.503490,302.640503,0.572205,0.572205,154.169477,38.820306,112.815217,154.880754,37.853423,112.118150,5.979216,76.903275
2200000,84.124479,131.291250,309.318115,0.524521,0.524521,171.530585,43.125369,121.507269,170.952687,42.560033,120.795173,6.398483,83.885032
3100000,83.654261,114.804765,327.260316,0.739098,0.739098,172.290762,53.094506,123.224652,172.177667,52.879725,123.015229,4.137037,82.143481
6000000,89.777451,128.600201,349.124566,0.715256,0.715256,184.298523,53.948973,131.514792,187.208225,55.355169,131.854575,4.380889,91.763097
10000000,104.368656,149.530802,351.715496,0.596047,0.596047,184.704567,51.171881,130.447625,186.479867,50.942448,131.213452,5.738710,98.721124
