element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,59.682292,409.078125,112.790750,0.500000,0.500000,10.201633,4.853854,7.955877,10.103727,4.882502,7.966273,10.107458,253.468750
110,65.721212,538.004545,124.324334,0.429688,0.859375,9.859523,4.740881,7.414750,9.905508,4.711052,7.368540,13.522300,377.778788
240,72.915972,501.561806,132.636042,0.468750,0.468750,10.512277,4.758117,7.627608,10.479833,4.803206,7.659042,12.677405,166.030556
500,79.791667,455.541667,138.124875,0.488281,0.488281,10.366160,4.745662,7.468092,10.396671,4.731156,7.500004,12.888025,134.472000
800,73.767292,530.286458,109.952916,0.390625,0.781250,10.543325,4.696765,7.503817,10.534940,4.717592,7.472373,20.018219,676.632500
1024,84.859538,480.109375,144.279125,0.500000,0.500000,10.730171,4.848192,7.429731,10.822377,4.807771,7.421431,13.774294,145.535156
1500,72.014000,664.949111,108.719292,0.366211,0.732422,12.683477,5.150744,8.043404,12.221954,4.834575,7.620858,24.080511,380.037111
2048,78.301351,565.633057,149.172584,0.500000,0.500000,13.668256,7.048038,10.052142,13.677340,7.322429,9.900092,15.457925,140.150391
3000,75.213000,567.958444,112.747083,0.366211,0.732422,15.400925,9.313867,12.162079,14.914573,9.339233,11.957333,24.247179,372.486111
6000,75.868056,587.918972,117.593667,0.366211,0.732422,16.677956,11.061371,16.352988,16.505800,10.903140,16.922250,25.418835,416.483833
8192,75.430135,517.701009,158.693958,0.500000,0.500000,17.587079,12.331921,20.163369,17.334821,11.948992,21.977542,17.808896,123.819987
12000,75.401625,602.978597,146.705500,0.366211,0.732422,17.583223,12.456902,21.812548,17.630913,13.678246,23.406064,25.717909,364.929389
16384,185.467601,524.376770,382.289375,0.500000,0.500000,18.064827,13.666504,24.301171,18.023450,13.639064,24.062702,18.411131,136.594137
25000,78.900553,1420.429453,186.256833,0.381470,0.762939,18.656052,14.216777,26.051981,18.293967,14.357431,25.785071,24.671500,377.726667
32768,131.517202,911.341771,385.207958,0.500000,0.500000,18.428773,14.914892,26.595137,18.476094,14.867300,26.931190,18.603733,182.244629
45000,99.603707,1457.111881,214.466250,0.343323,0.686646,20.114129,14.930748,28.664538,19.174854,15.272669,26.460885,27.512971,413.583948
60000,149.173611,1218.526039,290.620042,0.457764,0.457764,19.444004,15.305373,28.149948,19.538444,15.249379,28.494740,20.747208,303.825000
100000,111.270693,1795.121943,265.838750,0.381470,0.762939,24.005133,16.250402,33.212227,19.266231,15.892531,29.109158,24.403729,447.871113
150000,278.074724,1463.858149,2715.068917,0.572205,0.572205,23.386310,17.268225,34.409435,23.468702,17.300860,34.242525,15.610473,580.500924
200000,220.585278,2030.380278,336.796292,0.381470,0.762939,27.905950,17.974840,37.972767,24.267035,17.416333,35.081852,24.667948,491.124028
300000,629.557222,1593.295324,3712.447125,0.572205,0.572205,28.144225,19.283206,39.705112,28.831456,19.021121,38.937000,15.907995,492.582499
400000,402.728507,1990.427187,441.780084,0.381470,0.762939,37.115185,22.440015,47.898871,28.011292,18.949619,38.736885,24.681931,712.158263
600000,690.812684,1741.099352,3223.413889,0.572205,0.572205,37.553504,23.654117,46.341219,38.543715,24.106269,49.226592,15.643342,725.111898
800000,541.066146,2037.646980,567.421041,0.381470,0.762939,49.764837,29.012921,52.959177,39.480396,24.311506,46.812308,24.621821,902.224740
1200000,895.745764,1662.623004,3604.742014,0.572205,0.572205,52.136538,30.227858,55.726681,50.220744,29.288694,56.075944,16.076530,701.829688
2200000,648.276373,2021.670786,1488.761032,0.524521,0.524521,56.338429,32.181381,58.008706,56.386367,32.375192,57.400073,17.570828,527.895114
3100000,857.548932,2553.746936,697.240074,0.369549,0.739098,66.811352,37.217100,66.676519,59.711119,33.735542,63.169823,25.009355,1066.180815
6000000,488.849750,3030.728670,710.436861,0.357628,0.715256,72.888858,38.726031,70.420806,62.183048,35.122790,64.047535,25.955915,1071.538319
10000000,2015.850010,2746.663000,0.000000,0.596046,0.596046,67.993992,37.628025,68.970194,68.079662,37.571625,67.862939,14.708950,1902.555607
