element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,35.151042,61.197917,56.240959,0.500000,0.500000,14.002606,7.186439,10.860750,14.003367,7.194481,10.858987,2.007748,32.989583
110,33.396970,55.681818,68.793500,0.859375,0.859375,14.087210,7.482344,10.893712,14.100419,7.488654,10.876781,1.190215,83.209091
240,36.023611,62.962500,55.321750,0.937500,0.937500,14.064702,7.956579,11.383469,14.214254,7.953342,11.385046,1.098827,44.731944
500,32.958000,87.027667,56.796042,0.488281,0.488281,14.340202,7.640685,10.650756,14.309598,7.556025,10.384681,1.931410,67.277333
800,39.800625,81.137083,69.097500,0.781250,0.781250,18.551987,10.430602,12.441979,16.106710,9.650279,13.867056,1.311065,57.187083
1024,35.651367,103.698568,60.832291,0.500000,0.500000,19.511777,9.033767,13.023046,19.668844,9.534808,13.109937,1.898402,41.001953
1500,42.171222,88.037222,70.234542,0.732422,0.732422,24.464452,10.657904,17.792490,20.790785,12.857994,14.340971,1.406536,46.842889
2048,39.988118,109.205566,62.472417,0.500000,0.500000,26.353567,12.019835,25.393788,25.021527,17.207787,21.274127,1.918412,56.199870
3000,46.071667,96.303278,72.506959,0.732422,0.732422,26.331150,18.115233,24.262942,25.094573,17.551942,29.528333,1.436582,50.532333
6000,48.034694,96.788167,74.177333,0.732422,0.732422,31.422721,24.607410,33.717496,30.470446,22.330729,31.498160,1.757382,54.668944
8192,42.810221,115.668396,65.867292,0.500000,0.500000,29.508927,21.352506,32.075804,30.642015,22.508421,33.532425,5.121565,50.448975
12000,50.006944,99.230347,87.448083,0.732422,0.732422,32.902558,25.743481,35.837408,32.193615,25.626065,35.415248,2.948494,61.149333
16384,43.979228,117.398600,86.415583,0.500000,0.500000,30.399242,23.386992,34.001250,30.347242,23.229292,33.927283,6.561513,44.705709
25000,52.200833,99.630833,108.541125,0.762939,0.762939,33.650415,27.168931,38.181954,34.607127,27.204585,38.492235,2.712112,52.207227
32768,44.647217,117.197673,111.670167,0.500000,0.500000,31.797246,24.551885,36.200948,31.881275,24.493160,36.171365,7.224660,47.448039
45000,50.411733,103.445063,137.384875,0.686646,0.686646,37.112254,27.664717,39.760858,36.293281,27.695810,40.094717,3.971881,53.196296
60000,57.354742,97.322450,123.185083,0.915527,0.915527,37.959815,29.844440,41.807456,38.201702,30.429898,41.796471,1.562529,63.888194
100000,56.385837,103.457083,191.052666,0.762939,0.762939,52.761798,33.089406,53.168042,52.150510,34.280715,51.820667,3.247579,58.511530
150000,55.209629,120.135740,212.508375,0.572205,0.572205,60.355638,38.254748,60.079210,61.144929,37.729131,59.273606,6.284169,57.909073
200000,62.985348,111.682223,208.726542,0.762939,0.762939,64.625375,40.445427,60.049573,62.823169,39.980438,60.729946,3.360594,63.311945
300000,62.851064,130.788890,261.387208,0.572205,0.572205,85.413737,43.225483,74.595133,76.356935,42.601392,71.212885,6.774117,67.596343
400000,71.548126,123.547673,256.364625,0.762939,0.762939,84.339262,46.831056,74.801477,86.783985,46.494390,78.159746,3.794342,76.615242
600000,73.205787,150.415996,253.928229,0.572205,0.572205,112.095002,55.644523,94.865867,110.330694,55.456448,95.395365,7.030572,79.574074
800000,83.506770,143.135816,285.165052,0.762939,0.762939,119.351329,60.255504,100.843425,122.017617,62.842900,101.309012,4.141788,89.336441
1200000,91.898299,175.005903,302.629028,0.572205,0.572205,132.793573,67.495448,115.233856,132.487177,68.350129,114.041350,7.407073,98.558981
2200000,104.713873,209.971307,277.520256,0.524521,0.524521,141.386906,73.547550,125.023206,142.217148,74.408012,123.839165,8.952013,109.647652
3100000,118.760995,194.598764,325.746633,0.739098,0.739098,148.218667,80.165067,127.111479,147.916994,79.972181,127.113556,5.247319,123.214933
6000000,126.797320,215.010306,332.580674,0.715256,0.715256,155.231319,83.544896,133.258598,154.711475,85.432550,132.706073,5.592175,131.042229
10000000,122.243994,249.344498,313.958608,0.596046,0.596046,155.238571,83.502379,135.990196,155.023373,83.265202,136.060554,7.583256,126.761467
