element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.854167,32.338542,23.535625,0.507937,0.507937,13.602021,5.342550,10.227062,13.608031,5.334179,10.133769,4.303585,13.020833
110,11.490909,29.104545,24.161333,0.866142,0.866142,14.146927,5.266854,9.446519,14.136312,5.271873,9.383481,3.055907,11.742424
240,10.359722,32.755556,24.764500,0.469667,0.469667,13.006896,5.381931,12.722344,13.009198,5.433379,12.572325,4.467762,11.227778
500,11.819333,28.667000,25.325833,0.488759,0.488759,13.246035,5.909450,12.758050,13.110435,5.902508,12.602269,4.330629,11.000667
800,11.927083,24.357500,23.978417,0.782014,0.782014,14.253302,6.941833,11.611531,14.261450,6.068665,11.325385,3.358265,12.222500
1024,12.329102,28.191243,25.995791,0.500244,0.500244,13.052202,5.994577,14.123283,13.061477,6.002852,14.216544,4.120915,10.538411
1500,11.314889,25.851778,34.954834,0.732780,0.732780,13.849358,7.987333,13.267106,13.861204,7.512412,13.086800,3.297064,11.638889
2048,11.569580,30.249512,26.075375,0.500122,0.500122,14.186665,6.133810,15.748965,14.188021,6.131294,15.715717,4.239179,10.443685
3000,11.525444,24.092556,35.716208,0.732601,0.732601,15.102698,9.353665,15.282273,15.094785,9.469185,15.236788,3.457904,11.703667
6000,11.481444,33.584500,36.742459,0.732511,0.732511,15.620381,10.591990,17.591044,15.619902,10.283029,17.868579,3.564293,11.694389
8192,10.774414,37.090739,26.348042,0.500031,0.500031,15.032438,6.178848,17.500306,15.032456,6.182417,17.428177,4.481518,10.657389
12000,11.481458,28.681153,37.152542,0.732467,0.732467,15.768131,11.267781,19.305340,15.765888,11.316744,19.462552,3.603065,11.615750
16384,10.963013,36.451986,26.663084,0.500015,0.500015,15.342152,6.129694,17.987944,15.359513,6.127733,18.004279,5.107339,10.964274
25000,12.034173,26.013893,40.922125,0.762963,0.762963,16.322615,13.637098,21.666460,16.336350,13.679402,21.888873,3.559104,12.264440
32768,13.336609,33.981532,27.042959,0.500008,0.500008,16.239352,6.107340,19.191292,16.141090,6.113296,18.901260,5.909948,16.093781
45000,13.494904,29.883637,33.683666,0.686656,0.686656,16.516558,10.064465,20.922710,16.564502,10.062081,20.740537,4.339605,13.541356
60000,14.002200,37.875344,27.024833,0.457767,0.457767,17.535204,5.938540,20.008021,17.522429,5.933581,19.990052,6.436163,13.915283
100000,14.832637,29.467083,42.691042,0.762945,0.762945,18.657817,15.515442,24.749542,18.748046,15.286727,24.709860,3.793238,14.667363
150000,12.102591,32.635831,35.094917,0.572207,0.572207,22.506885,7.606335,22.663994,22.561138,7.635402,22.572581,5.664258,12.782591
200000,13.446877,28.505347,48.240875,0.762942,0.762942,24.366431,16.082494,27.267042,24.478825,16.105375,27.205760,3.916823,14.272153
300000,18.064074,34.402223,43.567958,0.572206,0.572206,33.568077,8.420583,26.402404,31.838150,8.332556,26.343619,5.671745,15.275047
400000,16.740417,30.384305,57.672625,0.762941,0.762941,34.354025,16.805579,30.317267,32.659465,16.757298,30.404694,3.857662,16.456459
600000,21.598612,36.692848,56.138785,0.572205,0.572205,41.976729,8.912004,30.040731,40.853535,8.893856,29.989619,5.589706,22.505949
800000,22.530660,34.400607,69.954558,0.762940,0.762940,42.780904,17.287379,34.865590,42.923312,17.478763,34.923444,3.862325,23.839566
1200000,28.659080,41.977083,72.224965,0.572205,0.572205,60.330621,9.789531,39.950656,60.124862,9.720665,39.861356,5.761127,29.534317
2200000,33.969678,47.406032,79.949186,0.524521,0.524521,75.557569,11.478683,47.788356,75.342506,11.411669,47.563960,6.190184,34.459438
3100000,34.237903,43.806310,87.938790,0.739098,0.739098,76.832890,19.289288,50.787046,77.443352,19.447921,50.950065,4.081578,34.557661
6000000,37.706007,48.777240,92.936924,0.715256,0.715256,87.951842,20.434860,55.252769,87.729152,20.431154,54.944640,4.438672,37.807465
10000000,45.312562,56.647992,94.218935,0.596047,0.596047,98.349929,17.642558,58.296296,98.282319,17.624892,58.499592,5.387308,44.839254
