element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,31.687500,58.817708,56.924625,0.507937,0.507937,14.753206,7.072196,11.693421,14.765758,7.022079,11.690796,4.323923,59.031250
110,29.039394,44.569697,56.739708,0.866142,0.866142,16.063935,7.670021,12.099406,16.127525,7.663254,12.015213,2.765590,40.148485
240,31.104861,57.349306,58.164958,0.469667,0.469667,15.672740,7.257542,11.858938,15.639242,7.207794,11.855540,4.667754,35.706944
500,32.500333,61.236000,59.879333,0.488759,0.488759,15.965027,7.412125,11.506440,15.583873,7.358771,11.508104,4.415371,80.750667
800,33.099167,53.185625,59.350333,0.782014,0.782014,17.432112,7.709077,13.075144,18.235160,7.707456,13.444679,3.123679,46.805417
1024,34.301595,71.587402,63.131834,0.500244,0.500244,19.173156,7.238631,13.054633,18.327713,7.227165,13.063904,4.382009,38.248698
1500,35.203667,61.004667,84.379166,0.732780,0.732780,19.974258,8.393260,14.863325,20.716621,7.860944,14.236919,3.350235,45.129778
2048,36.312581,78.765951,63.835084,0.500122,0.500122,22.501631,10.086433,17.740027,22.723606,13.339821,15.430656,4.341231,36.770182
3000,37.976833,63.685167,84.236875,0.732601,0.732601,25.000456,18.891908,18.174100,23.537644,13.649215,18.102558,3.394032,40.412000
6000,37.678278,66.775500,85.100958,0.732511,0.732511,25.678362,23.447546,30.502515,25.425869,21.514402,31.838471,3.475380,47.699111
8192,39.088765,78.534444,68.127667,0.500031,0.500031,26.427681,19.456787,26.518152,26.260490,19.435123,26.379483,4.415518,38.953939
12000,39.503486,65.051514,96.118458,0.732467,0.732467,27.336398,24.653892,31.152627,27.315796,24.588556,31.062771,3.666879,40.228000
16384,39.612661,79.756419,87.521208,0.500015,0.500015,27.458469,20.017487,29.749250,27.497027,20.120779,29.862119,5.444901,38.795471
25000,40.043620,66.127773,124.820667,0.762963,0.762963,29.022233,26.886290,35.864850,29.160448,26.696308,34.546615,3.564615,45.791120
32768,41.103775,78.294123,112.058292,0.500008,0.500008,29.474069,20.009290,32.597319,29.944815,20.028094,32.315360,5.792519,41.455170
45000,41.917900,70.297063,145.222917,0.686656,0.686656,34.175673,23.618565,35.332285,33.598756,23.631373,35.373369,4.417301,44.550000
60000,44.044911,87.177892,118.812291,0.457767,0.457767,37.305335,20.201442,36.246660,39.183860,20.199558,37.681769,6.526187,51.303017
100000,47.256530,69.904580,201.574500,0.762945,0.762945,46.740781,30.442333,50.114235,54.829163,30.321413,50.444992,3.874606,47.127920
150000,41.009540,78.479722,212.925458,0.572207,0.572207,59.053371,22.175631,51.824704,66.154225,23.925900,51.437527,5.521408,48.166296
200000,46.577987,73.072223,215.305333,0.762942,0.762942,63.773940,31.190400,53.981469,62.599548,31.431525,53.792969,3.840127,45.644167
300000,46.263056,80.908751,271.111583,0.572206,0.572206,92.228433,25.213760,67.845106,82.817944,24.596569,67.476271,5.619086,54.216667
400000,48.179513,74.774445,277.185042,0.762941,0.762941,93.261533,36.119810,77.552867,99.155519,34.241271,76.088350,3.874825,53.110140
600000,59.381019,93.813611,263.959722,0.572205,0.572205,115.557598,29.426617,85.308954,117.402012,27.698552,85.902042,5.579189,64.000254
800000,58.983802,86.399097,309.648984,0.762940,0.762940,122.637933,39.634348,96.750554,122.178560,39.852540,93.805671,4.112385,64.567604
1200000,68.179810,108.785677,288.786406,0.572205,0.572205,136.973846,35.778571,100.187631,137.237379,36.422652,100.217569,5.748342,70.373738
2200000,75.414280,123.186136,268.797689,0.524521,0.524521,147.684346,39.565627,107.948140,147.607290,39.911508,108.060696,6.233566,76.177304
3100000,74.835847,108.903387,298.784469,0.739098,0.739098,157.542990,49.921525,111.629077,150.697152,49.574300,111.370810,4.080856,77.358795
6000000,80.833243,121.494385,309.508195,0.715256,0.715256,163.949060,50.963788,118.688256,162.456769,51.433613,118.648237,4.339172,81.960616
10000000,93.250965,142.779996,313.057375,0.596047,0.596047,176.912083,50.794610,127.564325,177.076727,51.106704,127.147129,5.547429,94.686622
