element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,5.859375,22.567708,14.339584,0.500000,0.500000,1.944337,1.669802,1.867112,1.945294,1.671362,1.867323,1.963448,5.635417
110,9.154545,21.906061,24.270833,0.859375,0.859375,2.182133,2.031117,2.029842,2.183333,2.016967,2.031908,1.121649,4.927273
240,10.184722,19.704861,13.520166,0.937500,0.937500,2.210948,2.055335,2.187015,2.209802,2.055106,2.188008,1.115618,6.365278
500,4.986667,27.027333,14.104000,0.488281,0.488281,1.916850,1.676281,1.813377,1.919235,1.674829,1.815913,1.979267,4.110667
800,7.213542,20.407917,22.286500,0.781250,0.781250,2.067467,1.812944,1.926683,2.068273,1.812925,1.924840,1.238675,7.031250
1024,5.303223,28.828939,14.427917,0.500000,0.500000,1.954135,1.714665,1.874702,1.950517,1.713225,1.845954,1.898542,5.628906
1500,7.898222,29.578778,20.954500,0.732422,0.732422,2.134071,1.893102,1.985237,2.130783,1.908092,1.984908,1.357518,10.740889
2048,6.669840,42.961914,14.468667,0.500000,0.500000,2.014308,1.736098,1.861733,2.027529,1.735202,1.864910,1.925743,8.009440
3000,10.379667,32.233722,21.110667,0.732422,0.732422,2.123304,1.880762,2.005721,2.117929,1.881794,2.002773,1.559101,12.370444
6000,11.732639,37.178278,22.196083,0.732422,0.732422,2.432265,2.215754,2.321706,2.174052,2.151548,6.489969,1.592652,13.844889
8192,8.858622,48.341553,15.592375,0.500000,0.500000,3.092844,4.633369,2.049754,2.973794,4.566283,5.713529,4.493370,10.169189
12000,14.427667,41.298597,23.386084,0.732422,0.732422,4.635131,10.030375,11.314844,3.004229,8.802369,9.526310,2.380670,16.498833
16384,10.206858,45.319875,16.217791,0.500000,0.500000,4.212527,7.896981,9.216542,4.406450,7.757292,8.722019,6.021985,10.848124
25000,16.051387,40.625840,25.327042,0.762939,0.762939,6.319571,11.197446,13.996173,6.136267,11.210667,13.593160,2.620544,16.578893
32768,10.452271,50.066198,16.290791,0.500000,0.500000,5.034523,8.340912,11.831271,4.877131,8.335498,11.381394,6.605899,10.940979
45000,14.416511,41.227626,22.672542,0.686646,0.686646,6.519192,11.123812,14.457615,6.267906,11.194315,14.335169,3.844020,14.836733
60000,20.442358,41.786925,16.366500,0.915527,0.915527,8.540450,12.677423,16.185592,8.273856,12.073652,16.195206,1.505416,20.792828
100000,16.765277,41.858197,26.546958,0.762939,0.762939,7.566846,11.677973,15.892292,7.560815,11.807854,15.906923,3.143929,17.476113
150000,12.656944,48.820093,19.647625,0.572205,0.572205,6.443660,10.185581,14.166248,6.454977,10.180177,14.154435,6.105585,13.514258
200000,17.012987,44.681178,27.529209,0.762939,0.762939,7.929812,12.283292,16.261317,7.942867,12.117454,16.275015,3.217752,18.137708
300000,13.202176,48.320601,22.925292,0.572205,0.572205,6.971031,10.901396,15.660660,7.017588,10.947356,15.627319,6.154254,13.458241
400000,17.898298,44.861562,33.081459,0.762939,0.762939,8.571902,13.031425,17.655140,8.629877,13.030506,17.643781,3.278265,17.914271
600000,16.708079,50.137362,27.309722,0.572205,0.572205,9.024777,12.844331,18.663498,9.015173,12.896088,18.283698,6.200429,18.778564
800000,22.216215,48.802795,41.242708,0.762939,0.762939,10.710246,15.638725,21.214667,10.769473,15.522792,20.839840,3.336273,23.851701
1200000,18.431059,56.165035,32.970608,0.572205,0.572205,10.417990,14.056081,19.221040,10.418229,14.057917,19.225808,6.192943,20.567627
2200000,22.169375,64.936278,38.555417,0.524521,0.524521,12.401110,14.460846,20.730173,12.401654,14.425446,20.684892,6.990242,24.674236
3100000,30.607433,60.491552,61.826707,0.739098,0.739098,14.606067,17.965512,24.878915,14.615944,17.967473,24.845419,3.663723,32.345027
6000000,35.057781,69.163486,66.717958,0.715256,0.715256,16.490775,18.790681,26.442712,16.470335,18.771750,26.435754,3.994304,36.403843
10000000,30.436702,80.492627,51.986575,0.596046,0.596046,15.848294,17.160544,23.848206,15.824529,17.159758,23.883927,5.806650,32.089621
