element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,43.843750,258.677083,58.670250,0.500000,0.500000,2.548777,2.443408,2.509800,2.551675,2.442798,2.506700,3.290398,91.145833
110,34.721212,255.368182,63.860000,0.429688,0.859375,2.548917,2.437775,2.507169,2.547700,2.438085,2.505298,4.015634,183.839394
240,38.686806,253.500694,70.597625,0.468750,0.468750,2.548810,2.496742,2.504448,2.561069,2.528712,2.502725,3.848490,57.812500
500,36.820333,229.847333,74.125667,0.488281,0.488281,2.550323,2.470758,2.506548,2.550519,2.468390,2.504931,3.786640,52.778000
800,32.543542,356.927292,53.796292,0.390625,0.781250,2.548215,2.548452,2.504325,2.546733,2.471854,2.504102,4.292338,164.704583
1024,34.918945,251.959961,76.870875,0.500000,0.500000,2.551998,2.495602,2.503819,2.546429,2.494289,2.504794,3.739840,54.524414
1500,38.536889,302.893556,52.387417,0.366211,0.732422,2.560273,2.475492,2.579729,2.632298,2.514671,2.505879,4.490423,184.527778
2048,63.686768,242.587646,79.981000,0.500000,0.500000,2.561125,2.487077,2.530465,2.570708,2.487002,2.516610,3.732188,58.539551
3000,39.641222,324.708222,54.316458,0.366211,0.732422,2.738635,2.495862,2.678313,2.553169,2.534456,2.524327,6.895774,181.078778
6000,53.622667,311.332167,59.591959,0.366211,0.732422,2.614044,2.527250,2.603898,2.673119,2.556860,2.568894,9.045793,193.152778
8192,42.916199,261.506795,85.600375,0.500000,0.500000,2.616817,2.551452,2.603798,2.612369,2.554806,2.547760,7.750609,66.943726
12000,46.933458,322.735528,79.917458,0.366211,0.732422,2.659146,2.514160,4.834731,2.611525,2.588750,4.845160,11.346445,191.123861
16384,49.808940,315.430105,246.902667,0.500000,0.500000,2.658444,2.536123,6.790121,2.659181,2.536271,6.115394,9.653271,65.483093
25000,43.752220,772.920273,91.672542,0.381470,0.762939,2.827248,2.532565,8.658029,2.655656,2.575669,8.509444,11.850362,213.222213
32768,49.318110,551.229691,246.900875,0.500000,0.500000,2.843779,2.576077,9.368085,2.839835,2.579198,9.023115,10.261221,67.207336
45000,54.519596,1088.733026,82.234500,0.343323,0.686646,3.022204,2.753325,10.467602,2.831096,2.571733,9.920063,12.492574,211.592593
60000,50.469331,784.615972,152.739416,0.457764,0.457764,3.030433,2.780800,11.459515,3.026698,2.780263,11.604925,11.279458,92.171994
100000,72.208753,1119.533057,100.116125,0.381470,0.762939,3.207312,2.971210,11.645546,3.044894,2.830794,11.458685,12.245458,241.646943
150000,331.076111,830.048980,0.000000,0.572205,0.572205,3.237573,2.991783,12.112187,3.201073,2.998656,11.876492,9.038711,284.162500
200000,132.016805,897.445903,0.000000,0.381470,0.762939,4.878317,3.078900,12.051875,3.207044,3.021410,11.954558,12.325196,276.778473
300000,144.014121,988.258610,0.000000,0.572205,0.572205,4.900537,3.103154,12.110554,4.916750,3.103237,12.102750,9.012836,94.065324
400000,139.216320,1134.178855,0.000000,0.381470,0.762939,7.076883,3.227019,12.855590,4.991527,3.145331,12.155177,12.355483,350.372917
600000,199.262639,1048.742245,0.000000,0.572205,0.572205,6.976913,3.325404,12.990731,6.988479,3.316427,12.859954,9.042655,135.256760
800000,177.435902,1270.464201,0.000000,0.381470,0.762939,9.688444,3.549460,14.364773,7.011644,3.412831,13.033342,12.392394,505.631076
1200000,322.375990,1253.123264,0.000000,0.572205,0.572205,9.097342,3.647723,14.603379,9.079729,3.643690,14.554267,9.042780,569.770856
2200000,467.158106,1441.232755,0.000000,0.524521,0.524521,13.525125,4.516481,17.505200,13.609958,4.546219,17.640825,10.308347,640.616894
3100000,359.851364,2139.971237,0.000000,0.369549,0.739098,16.134848,7.993550,20.164542,13.733069,4.827833,17.617377,12.461263,838.626062
6000000,324.804583,2518.872240,0.000000,0.357628,0.715256,17.927596,11.096238,22.710971,16.091269,8.151533,19.841029,12.533528,739.782248
10000000,1544.442260,2275.141179,0.000000,0.596046,0.596046,18.021833,11.047700,22.822623,17.942515,10.994610,22.861860,8.522446,604.315278
