element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,44.052083,66.848958,55.267875,1.000000,1.000000,13.289629,6.819475,7.741258,13.096700,6.949523,7.755898,1.592998,49.906250
110,48.737879,64.709091,65.872667,0.973451,0.973451,16.598477,7.675488,8.998279,16.594454,7.679894,8.984698,1.873881,73.990909
240,48.091667,63.888194,70.392583,0.995851,0.995851,18.059390,8.051656,9.269037,18.239100,7.809052,9.183138,1.953353,110.879167
500,50.527667,63.694000,75.456791,0.994036,0.994036,18.409154,10.107598,9.976008,18.389248,9.926383,10.067188,1.983158,55.694667
800,52.083542,69.652292,89.625750,0.988875,0.988875,21.286619,10.537806,12.289702,21.006708,9.814062,12.019623,1.991425,52.361667
1024,53.690755,70.868490,68.065250,1.000000,1.000000,19.860488,9.867713,13.223679,20.475950,9.390665,12.517894,2.024310,56.898438
1500,51.838000,65.361111,81.844292,0.992720,0.992720,25.102733,17.311525,18.365583,24.619706,18.106046,16.436962,1.991578,54.592444
2048,51.469401,70.722900,76.035333,1.000000,1.000000,22.120765,11.465690,16.535140,22.207717,12.747123,16.783090,2.001188,51.242350
3000,55.094944,66.169056,121.423209,0.999667,0.999667,25.207015,25.424967,22.132092,25.830810,22.056571,22.384983,2.614936,56.106556
6000,55.541694,67.647000,199.036625,0.998835,0.998835,27.184785,28.355696,29.962727,26.917640,28.119985,34.176673,3.023133,61.060167
8192,53.495646,77.529907,116.736500,1.000000,1.000000,25.551212,24.709335,31.766163,25.215263,24.306273,31.649850,3.514343,59.439779
12000,57.522000,73.427653,170.901792,0.999417,0.999417,28.273723,29.163888,35.645073,28.275325,28.708169,34.639356,3.660889,58.006917
16384,54.261536,76.949666,220.875542,1.000000,1.000000,25.913754,25.042471,32.421892,26.107375,25.101606,32.795994,3.461896,57.634989
25000,61.386660,76.110840,367.515292,0.999480,0.999480,28.748108,31.473704,37.870538,28.892258,31.355798,38.069458,3.641592,66.984453
32768,55.183634,77.949315,301.932250,1.000000,1.000000,29.746071,26.426708,34.232590,28.943438,26.825144,34.254800,3.897834,63.067118
45000,65.528859,80.694285,383.797125,0.999844,0.999844,34.043792,32.128113,41.609602,34.766923,32.559581,40.802035,4.039809,69.500000
60000,69.307403,88.926272,537.594208,0.999783,0.999783,49.104513,34.497740,47.891144,49.346565,33.317790,47.553848,3.815043,75.909500
100000,83.246527,100.515417,445.235375,0.999970,0.999970,66.284779,44.879585,62.098452,66.519781,52.318713,65.664525,3.976940,84.852640
150000,96.578798,120.537964,524.375666,0.999993,0.999993,82.647892,53.569633,70.948183,81.532829,54.594298,85.752854,4.194784,100.873058
200000,106.552223,130.668125,567.113292,0.999985,0.999985,98.640329,59.146194,85.975917,101.178162,61.859896,86.612238,4.835494,106.910625
300000,123.717268,156.518519,482.928250,0.999977,0.999977,122.082025,73.449308,103.945896,125.650015,74.650077,104.623073,6.745993,130.145001
400000,137.507465,170.616147,539.079375,0.999978,0.999978,134.148604,83.791617,112.635517,134.033919,86.766833,112.144819,7.291752,142.400485
600000,163.821088,216.904235,532.888056,0.999982,0.999982,152.529812,98.733256,128.503313,155.638102,100.525860,128.456287,10.297077,166.516342
800000,254.851337,233.613750,555.497448,0.999986,0.999986,160.662121,106.876767,134.627744,162.970323,106.867158,133.469356,11.701419,191.761910
1200000,204.427604,286.157257,614.626077,0.999994,0.999994,173.272017,118.836396,152.180748,179.644710,125.673400,152.986067,13.583305,214.699352
2200000,240.380313,344.021174,642.994186,0.999994,0.999994,187.982823,129.686704,158.926746,187.044892,127.571779,158.452404,26.028222,238.057462
3100000,265.782271,362.546042,672.687372,0.999998,0.999998,193.554248,133.788119,164.010537,192.853458,135.190406,163.690242,19.884818,260.312558
6000000,387.678517,563.626615,703.949670,0.999998,0.999998,204.366412,141.745011,173.483079,201.168071,142.281227,171.047475,23.636632,345.108468
10000000,407.890000,790.539465,741.973577,0.999998,0.999998,207.966317,148.853579,180.410881,211.685406,145.597773,179.045558,38.023881,460.333257
