element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,3.479167,19.098958,10.004208,0.500000,0.500000,1.400548,1.613579,1.561794,1.410265,1.602610,1.580581,2.334846,4.343750
110,4.354545,20.263636,8.463459,0.429688,0.859375,1.471071,1.480146,1.532467,1.538594,1.870296,1.700271,2.334269,14.900000
240,3.559028,19.416667,9.027000,0.468750,0.468750,1.451888,1.499125,1.491317,1.451873,1.486535,1.491050,2.308954,3.241667
500,4.194333,16.333667,9.248166,0.488281,0.488281,1.475317,1.566571,1.564431,1.474244,1.566442,1.563942,2.399246,3.444000
800,4.982292,13.862708,11.410375,0.781250,0.781250,1.518681,1.778296,1.681288,1.521602,1.772914,1.679585,2.490175,4.044583
1024,4.001302,14.600911,9.317709,0.500000,0.500000,1.465127,1.543698,1.525498,1.460660,1.548642,1.524942,2.408422,3.540365
1500,4.643444,12.694333,11.010417,0.732422,0.732422,1.524742,1.748717,1.641212,1.517583,1.769158,1.640471,2.525778,4.953778
2048,5.028564,16.025146,9.559750,0.500000,0.500000,1.478400,1.550031,1.559917,1.474575,1.554642,1.549681,2.531463,4.428548
3000,5.847222,15.745333,11.401500,0.732422,0.732422,1.684667,1.882160,1.823015,1.700292,1.890058,1.805858,2.557874,7.254556
6000,6.395861,18.219917,12.221750,0.732422,0.732422,1.694656,1.913367,6.512490,1.690902,1.924467,6.289298,2.533870,8.215278
8192,5.906860,31.160136,10.496584,0.500000,0.500000,1.665902,2.289256,7.186050,1.683067,2.367473,7.159192,2.604575,6.395101
12000,7.510417,25.092000,12.779500,0.732422,0.732422,3.170046,4.628075,9.472912,3.449631,2.002813,9.297423,2.537136,8.378444
16384,6.432851,28.164754,10.682584,0.500000,0.500000,3.358465,5.273765,10.420033,3.239827,5.231054,10.548204,2.648041,6.603658
25000,8.768887,22.974160,13.362834,0.762939,0.762939,5.969525,6.785340,11.862356,5.908381,6.759871,12.135502,2.533737,8.861107
32768,8.037994,30.400177,10.830334,0.500000,0.500000,4.806790,7.007908,10.997335,4.629631,6.913060,10.973712,2.627719,7.795970
45000,9.444593,25.074078,12.792000,0.686646,0.686646,6.228690,7.584348,12.698013,6.353935,7.821950,12.656935,2.576419,9.532719
60000,7.650003,30.919097,10.591292,0.457764,0.457764,4.761698,7.265023,10.835752,4.649996,7.200060,10.783642,2.673251,7.788656
100000,10.474163,24.760137,14.231958,0.762939,0.762939,7.220865,8.437994,13.756154,7.235096,8.457867,13.877373,2.550142,10.401113
150000,9.598702,28.128796,13.583584,0.572205,0.572205,6.028250,8.900213,12.991187,6.037060,8.924363,13.065990,2.625431,9.211851
200000,10.887223,24.766735,15.967666,0.762939,0.762939,7.469777,8.790502,14.529544,7.481762,8.850604,14.080315,2.531283,10.547430
300000,9.783148,26.957639,17.713667,0.572205,0.572205,7.236573,10.468235,15.594917,7.224860,10.453252,15.600752,2.621267,8.883796
400000,11.160521,24.391668,20.698875,0.762939,0.762939,8.793913,10.565931,17.715515,8.823837,10.553425,17.651198,2.553317,10.864862
600000,11.580393,28.733241,20.942258,0.572205,0.572205,8.051067,11.429058,16.514348,8.146756,11.432714,16.268317,2.624442,11.534467
800000,13.315695,26.397535,24.634896,0.762939,0.762939,9.777652,11.603248,18.339679,9.756517,11.585852,18.237781,2.556906,12.415538
1200000,12.801806,31.981354,27.589115,0.572205,0.572205,9.699377,13.041110,18.211798,9.670917,13.067179,18.259315,2.611152,12.954687
2200000,15.380966,35.387188,31.627121,0.524521,0.524521,11.722406,14.428452,19.618508,11.507202,14.273869,19.431279,2.637059,15.498144
3100000,18.854530,32.944825,37.591862,0.739098,0.739098,13.756242,15.786573,23.408527,13.835908,15.736392,23.524735,2.563138,18.809892
6000000,21.052271,36.194948,40.059545,0.715256,0.715256,15.232183,16.844165,23.678569,14.968681,16.837552,22.933244,2.561658,21.212060
10000000,20.526735,39.972854,38.282592,0.596046,0.596046,14.374481,17.033317,21.827383,14.363513,16.992644,21.737804,2.614471,20.569217
