element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,45.567708,291.661458,93.120625,0.500000,0.500000,14.384600,4.424471,9.310094,14.225942,4.428544,9.332508,3.625769,95.489583
110,56.501515,330.050000,97.118667,0.429688,0.859375,14.384821,4.401660,9.640827,14.390588,4.399152,9.630371,3.998822,259.848485
240,50.057639,336.342361,105.017917,0.468750,0.468750,13.957252,4.406217,9.440615,13.817306,4.406215,9.441348,3.837546,68.229167
500,56.041333,521.583667,109.870292,0.488281,0.488281,13.962154,4.410294,9.460054,13.841586,4.418452,9.851971,4.011079,73.638667
800,50.355625,444.817917,86.751916,0.390625,0.781250,14.519338,4.398942,9.231390,13.530471,4.399117,9.210417,4.306485,607.568750
1024,97.554525,354.173503,116.429583,0.500000,0.500000,15.606863,4.461250,9.439731,14.417998,4.423294,9.239921,3.735438,105.807943
1500,111.296333,422.226889,83.778333,0.366211,0.732422,21.570112,4.777306,11.897769,18.315454,4.729223,11.432115,4.479024,307.490889
2048,86.147868,373.528402,120.657417,0.500000,0.500000,18.929069,5.393967,14.860902,23.547390,5.244808,12.918071,3.732107,170.525391
3000,56.634167,443.979167,86.068542,0.366211,0.732422,22.797858,6.757144,19.828808,26.488631,6.697240,18.715004,5.328036,305.606444
6000,58.087917,466.260389,93.298583,0.366211,0.732422,27.524977,7.867369,22.858106,30.494527,7.962390,23.815273,9.539790,268.564833
8192,60.911438,367.239237,128.283125,0.500000,0.500000,29.355633,8.188156,25.654908,29.893358,8.219142,25.789596,8.131102,148.134033
12000,68.071208,462.322306,118.326125,0.366211,0.732422,32.069369,8.528308,26.656573,30.612998,7.770852,24.345762,11.670043,282.597222
16384,70.334961,418.905467,308.179250,0.500000,0.500000,32.058925,8.064733,25.716917,31.717735,8.609575,26.155279,9.635652,118.605693
25000,66.507220,706.300000,135.606958,0.381470,0.762939,33.307242,8.465579,27.820831,32.318962,8.831346,26.863256,12.014644,323.979440
32768,70.134689,741.402095,317.233208,0.500000,0.500000,33.573102,8.651233,28.538429,33.847098,8.663494,28.437250,10.346997,84.805796
45000,147.617900,1303.163426,122.989041,0.343323,0.686646,35.752865,8.903669,29.917740,33.945963,8.856562,28.607535,12.534725,312.425319
60000,70.661806,1155.286922,218.836542,0.457764,0.457764,36.106175,8.843198,30.402456,35.828262,8.863310,30.293744,11.436469,89.766206
100000,123.603053,1452.185000,179.057000,0.381470,0.762939,43.857042,8.981771,34.897565,36.752471,9.022829,30.656475,12.263925,406.945000
150000,414.153147,1393.374447,2558.736375,0.572205,0.572205,47.911902,9.037523,36.560112,48.111017,9.017502,36.379242,9.003812,177.246667
200000,138.678752,1311.809652,298.918291,0.381470,0.762939,56.280683,9.091152,41.876708,48.490035,9.229204,37.023898,12.336677,388.689165
300000,302.703241,1407.294399,2708.197041,0.572205,0.572205,58.957060,9.434871,42.185356,57.719677,9.352969,42.346561,9.034983,141.331434
400000,192.546771,1687.608715,352.707750,0.381470,0.762939,68.273173,9.852898,47.439385,56.862392,9.462673,41.785937,12.408752,466.352430
600000,425.460371,1392.887199,2145.494132,0.572205,0.572205,70.200348,9.785179,48.628279,69.013771,9.741231,48.381273,9.042357,170.603125
800000,221.832378,1691.799740,433.127239,0.381470,0.762939,93.178729,10.559821,62.226017,70.486260,9.959815,50.690492,12.371913,706.965191
1200000,645.215417,1473.679497,2937.413090,0.572205,0.572205,95.426006,10.798281,61.575700,97.090496,10.901606,62.149248,9.078991,224.080776
2200000,552.950208,1550.946780,1077.279413,0.524521,0.524521,113.326821,13.497452,74.563217,113.706381,14.112408,74.551585,10.330695,249.260303
3100000,532.927917,2246.518615,506.183575,0.369549,0.739098,127.332515,18.599656,80.301119,115.948696,14.588954,73.721602,12.483692,999.588956
6000000,360.005299,2298.289694,520.283361,0.357628,0.715256,137.904900,22.990629,88.865554,128.690981,19.883169,80.204781,12.579095,815.242301
10000000,1560.623763,3337.483642,0.000000,0.596046,0.596046,138.978333,23.484967,89.401140,138.401715,23.571585,97.792023,8.471167,1181.084622
