element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,281.031250,445.963542,120.133875,0.500000,0.500000,12.940781,6.907610,10.682296,12.898446,7.178004,9.807017,10.403523,392.364583
110,75.506061,545.203030,126.597125,0.429688,0.859375,12.920846,7.565092,10.605190,13.024960,10.577052,11.760312,14.062114,410.984848
240,78.067361,585.387500,137.454625,0.468750,0.468750,12.897704,7.791221,12.336521,13.017242,8.100431,12.049169,12.790164,142.187500
500,76.320000,450.736333,146.830125,0.488281,0.488281,12.881396,9.179308,13.166962,12.852902,8.640344,13.155383,12.293479,138.361333
800,192.864583,531.562500,124.817916,0.390625,0.781250,16.198215,10.133200,15.887612,15.667533,11.193206,18.260819,19.625577,387.673333
1024,76.117513,480.875488,151.213750,0.500000,0.500000,14.646367,11.940458,16.124835,14.553583,10.913517,15.519702,13.498896,127.360026
1500,77.610889,570.495222,126.282584,0.366211,0.732422,16.134921,12.675121,18.779594,16.722540,13.773060,20.516867,22.640239,398.481556
2048,89.284342,538.279297,159.466667,0.500000,0.500000,16.834121,14.319419,20.188242,16.455412,14.215081,19.223212,14.854988,159.423828
3000,123.081000,646.937500,140.400833,0.366211,0.732422,17.355275,14.275652,20.436048,17.280079,14.041650,22.355044,24.043710,465.231444
6000,80.870361,583.471056,149.691416,0.366211,0.732422,17.615900,15.495906,22.928354,17.137925,14.965406,23.813660,25.081723,488.611111
8192,113.544881,486.796061,177.597334,0.500000,0.500000,17.728785,17.526246,23.864302,17.632631,17.968808,23.992483,16.812817,138.375163
12000,91.884833,623.971056,183.019417,0.366211,0.732422,18.073302,16.592983,24.925181,17.882998,15.345129,26.025127,25.498898,407.909778
16384,103.460103,585.696320,389.919166,0.500000,0.500000,17.732112,19.767973,26.206619,17.878829,19.149990,25.638654,17.419164,172.977865
25000,106.058333,1139.345553,231.329833,0.381470,0.762939,19.919773,18.959925,27.363554,18.370525,15.120163,27.112083,24.511973,452.860000
32768,111.911987,850.096395,487.824292,0.500000,0.500000,22.928248,21.159837,30.993769,23.165808,21.493510,28.285862,17.627862,130.078217
45000,122.423611,1816.528081,307.598333,0.343323,0.686646,24.310737,21.921100,31.206185,21.775352,18.463600,31.118737,27.328837,490.233030
60000,136.395836,1278.259725,431.231667,0.457764,0.457764,30.116479,23.894246,39.497781,28.880773,28.513850,39.478087,20.028988,164.708333
100000,145.837640,1925.143747,461.752916,0.381470,0.762939,63.512058,29.838944,53.839054,47.457796,28.618021,46.578327,24.669652,527.569720
150000,942.183982,1433.196573,0.000000,0.572205,0.572205,67.959940,40.031267,58.437913,58.788033,37.705550,60.514333,14.080545,498.995184
200000,283.503818,2017.666388,0.000000,0.381470,0.762939,82.643515,41.972029,74.057071,60.833296,37.050175,61.149763,24.344554,962.308263
300000,655.988473,1529.062453,0.000000,0.572205,0.572205,93.703794,49.880433,80.026002,82.749377,47.352481,81.477883,14.129407,766.782130
400000,433.809062,2552.361598,0.000000,0.381470,0.762939,113.991402,52.649981,102.379323,91.917823,53.618323,82.460642,24.411156,1001.419792
600000,540.435116,2319.078126,0.000000,0.572205,0.572205,125.518829,68.591817,116.481927,125.154464,68.303975,115.468054,14.044565,911.873889
800000,1035.678281,3674.423229,0.000000,0.381470,0.762939,144.681833,65.934213,134.082808,133.640115,76.543719,117.975467,24.466513,1581.069063
1200000,1111.890643,3043.707257,0.000000,0.572205,0.572205,147.871156,80.671448,139.623571,150.369708,81.845508,138.884075,14.041818,870.525706
2200000,789.996364,3050.827008,0.000000,0.524521,0.524521,161.054208,84.420279,152.104190,159.695077,84.944444,155.032590,16.539188,674.596698
3100000,498.528233,3923.523508,0.000000,0.369549,0.739098,170.758712,78.094598,165.498813,163.459663,93.649271,147.474169,25.159163,1754.698190
6000000,642.042764,4105.965080,0.000000,0.357628,0.715256,188.978802,84.601804,177.479865,174.126729,100.316719,146.948885,25.778385,1414.894454
10000000,2551.244377,4503.708113,0.000000,0.596046,0.596046,190.116662,101.560850,175.839325,175.336798,94.419312,163.202400,12.802294,1441.154757
