element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,26.255208,46.005208,50.337083,0.500000,0.500000,14.953767,6.870933,11.426319,15.105517,6.866792,11.557273,2.133710,68.135417
110,27.590909,60.984848,47.396792,0.429688,0.859375,16.059390,7.297979,11.621638,14.471994,8.498654,11.059754,2.042926,69.569697
240,28.558333,56.279167,50.774916,0.468750,0.468750,16.769752,7.576812,12.601337,16.904496,7.542302,12.527644,2.016042,32.754167
500,26.763667,57.125000,56.543500,0.488281,0.488281,17.750056,7.327944,13.706788,17.789808,7.339065,13.803144,2.017867,55.666667
800,36.232917,56.666458,86.320458,0.781250,0.781250,18.251631,11.706556,12.057394,17.922690,11.596615,12.274640,2.026367,42.638750
1024,29.968424,62.791504,57.482792,0.500000,0.500000,19.265944,7.624240,15.813942,20.239817,7.845308,15.870663,2.038572,32.402995
1500,35.087889,59.023111,83.303833,0.732422,0.732422,23.738092,11.669983,15.368565,22.685285,12.349956,14.733115,2.020659,42.315111
2048,30.286865,61.065674,61.509750,0.500000,0.500000,22.354836,8.014771,17.827783,22.927027,8.010381,18.193812,2.024043,39.245605
3000,35.826333,85.831056,84.050333,0.732422,0.732422,27.670971,12.549390,19.495998,27.410296,13.349583,18.997625,2.027103,43.060222
6000,37.648111,78.236111,114.556542,0.732422,0.732422,30.932252,13.546917,22.599646,30.792321,13.682608,23.444567,2.017497,45.641167
8192,31.464498,75.842977,83.945541,0.500000,0.500000,25.355515,9.480990,21.768113,24.926111,9.366727,21.750971,2.022460,40.640951
12000,38.630778,68.364000,117.277959,0.732422,0.732422,33.902450,14.395960,25.659567,33.516642,14.497602,25.232210,2.024074,44.146972
16384,32.586833,72.693309,88.473125,0.500000,0.500000,25.714308,9.471748,22.762504,25.430038,9.469458,22.718652,2.018801,35.625875
25000,40.436107,70.412500,133.324625,0.762939,0.762939,37.288490,16.574479,28.160642,36.877892,16.570096,28.321458,2.021469,42.486653
32768,33.544759,73.019455,106.922625,0.500000,0.500000,28.250348,9.488123,24.039296,26.720486,9.548033,24.052919,2.037388,38.332621
45000,38.258796,72.179015,161.758042,0.686646,0.686646,36.178094,13.462067,26.913087,35.662594,13.212548,26.537987,2.028333,40.591978
60000,35.283453,82.707061,150.461917,0.457764,0.457764,30.809325,10.106531,26.118127,27.679810,9.395325,25.137756,2.019657,38.809950
100000,44.829587,73.484447,182.684292,0.762939,0.762939,60.959669,17.474794,37.449423,53.519886,18.703265,39.702685,2.045931,46.902223
150000,40.773982,78.718702,217.665000,0.572205,0.572205,64.107206,15.793473,47.649494,63.503796,16.252306,46.768277,2.096812,46.139813
200000,49.591667,79.463193,269.962542,0.762939,0.762939,80.813258,24.055890,55.969904,75.196433,24.240985,55.076167,2.039038,53.584167
300000,49.765046,84.304816,277.609292,0.572205,0.572205,92.759079,25.604248,64.430585,95.218967,25.965556,64.440119,2.061774,49.029491
400000,54.789062,82.933542,324.718375,0.762939,0.762939,115.713863,31.947979,75.162367,112.757452,31.694208,79.196896,2.028815,54.192673
600000,55.304768,94.718194,324.566423,0.572205,0.572205,135.746677,34.154129,93.011575,136.351431,35.964104,98.065888,2.030302,59.054514
800000,65.024809,90.972066,369.372291,0.762939,0.762939,151.884717,43.626025,102.825258,150.159565,44.054037,103.462702,2.021677,63.097900
1200000,68.769305,108.265521,361.043472,0.572205,0.572205,168.366371,50.814194,117.312413,167.848744,51.055360,116.793754,2.023096,70.904618
2200000,87.628930,126.241193,376.008286,0.524521,0.524521,181.432842,62.545465,128.389161,183.031042,62.995262,129.434671,2.023922,87.943763
3100000,95.851512,123.990040,419.926082,0.739098,0.739098,189.401219,67.472615,131.956044,189.690554,69.625154,134.022727,2.025119,93.548221
6000000,107.844670,139.743104,442.223757,0.715256,0.715256,195.904554,75.730081,137.861187,196.205940,73.760144,140.614498,2.026495,108.577905
10000000,106.664004,159.746540,399.296096,0.596046,0.596046,189.028758,75.635806,148.717529,202.309167,86.641881,143.023654,2.025752,108.084100
