element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,4.989583,25.614583,10.483292,0.500000,0.500000,1.517817,1.480312,1.549510,1.513442,1.479806,1.546115,2.339685,7.375000
110,4.104545,20.454545,8.972334,0.429688,0.859375,1.519979,1.561829,1.553304,1.595923,1.882152,1.728633,2.336967,15.409091
240,8.825000,19.704167,9.529125,0.468750,0.468750,1.580994,1.645560,1.644460,1.582950,1.662652,1.655435,2.337754,9.954167
500,6.361000,18.513333,9.995167,0.488281,0.488281,1.608152,1.688846,1.699446,1.608212,1.689390,1.698481,2.336348,4.777333
800,5.920000,16.380417,12.959750,0.781250,0.781250,1.711186,1.916031,1.826077,1.690817,1.917056,1.819452,2.435513,6.371667
1024,5.038574,18.663249,10.717792,0.500000,0.500000,1.725371,1.805110,1.736373,1.720965,1.804333,1.744063,2.400564,5.384440
1500,7.166667,117.347333,12.951250,0.732422,0.732422,1.855412,2.066669,1.973883,1.846669,2.061233,1.968929,2.527130,6.935111
2048,6.646077,93.621257,11.153917,0.500000,0.500000,1.793642,1.864783,2.055052,1.795944,1.867360,1.869488,2.489221,5.737467
3000,6.222222,41.208389,13.785625,0.732422,0.732422,1.900812,2.195033,2.072098,1.996946,2.248702,2.081625,2.536025,8.879778
6000,8.713000,48.173611,14.178709,0.732422,0.732422,2.512150,2.292465,3.204146,2.017198,2.281602,2.866858,2.536484,9.449056
8192,6.907979,45.331299,11.639125,0.500000,0.500000,1.865785,2.679767,3.149364,1.878467,3.091892,6.985985,2.567505,10.264079
12000,9.982028,42.282403,14.507792,0.732422,0.732422,5.451719,2.432317,10.953475,5.007894,5.224258,10.161971,2.617164,10.964111
16384,13.398478,53.162476,12.835667,0.500000,0.500000,3.992090,5.455035,8.164760,4.054569,5.035065,7.615915,2.709993,20.436625
25000,15.405000,50.285827,16.244375,0.762939,0.762939,7.101750,7.086571,11.101862,6.732910,7.528540,12.033277,2.549235,14.332227
32768,12.942210,45.443425,13.300500,0.500000,0.500000,5.133194,7.481235,11.858767,5.370106,7.290796,11.631442,2.638476,17.573039
45000,13.172996,36.558796,16.629291,0.686646,0.686646,7.067698,8.634179,13.597777,7.116410,8.839877,13.417679,2.573404,16.643511
60000,15.023261,45.963078,17.229875,0.457764,0.457764,5.868158,8.911590,13.598898,5.793758,8.608971,13.020123,2.706327,14.531256
100000,84.841807,108.810553,39.567000,0.762939,0.762939,100.527808,83.476571,91.386546,102.305881,90.564871,97.418431,2.555963,84.403470
150000,80.828798,115.695093,49.111750,0.572205,0.572205,101.843060,75.580919,97.840340,107.268860,77.624752,96.054781,2.684113,77.710836
200000,124.801805,154.343958,78.302833,0.762939,0.762939,157.089771,142.654829,159.401071,154.863250,152.862806,164.998288,2.538546,99.295140
300000,76.333379,129.759538,57.488208,0.572205,0.572205,74.074519,58.964410,91.225754,74.385206,58.230162,90.793098,2.613211,56.816528
400000,73.690833,116.174411,91.720959,0.762939,0.762939,106.551554,104.981269,137.947198,106.293464,103.888783,138.993413,2.538375,74.131180
600000,67.206759,114.190278,86.527674,0.572205,0.572205,92.481660,76.486650,126.885312,92.675727,77.294908,128.467563,2.615310,70.037847
800000,94.554080,126.928507,129.232683,0.762939,0.762939,144.773052,145.231192,208.860742,145.277887,144.093598,196.759444,2.535669,97.424566
1200000,82.508854,129.843386,95.591927,0.572205,0.572205,120.820083,93.834398,166.693927,125.381502,93.141006,159.315217,2.663368,89.580393
2200000,57.406714,130.072652,65.127348,0.524521,0.524521,53.594333,45.595783,136.477083,53.498304,44.997837,135.069458,2.651540,57.499103
3100000,70.432292,116.769906,87.627688,0.739098,0.739098,76.288200,80.693388,208.451396,73.928260,80.372606,209.651592,2.572928,71.820565
6000000,35.326313,58.324795,53.435496,0.715256,0.715256,20.005683,20.973896,29.959767,20.050060,21.112835,29.891198,2.564538,34.830143
10000000,42.384983,72.136658,52.006408,0.596046,0.596046,18.870823,20.351406,27.608214,18.913700,20.330348,27.445281,2.604271,35.976610
