element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,13.239583,43.843750,22.969792,0.500000,0.500000,12.823950,6.076894,8.856246,12.802200,5.762110,8.486442,2.336206,48.604167
110,13.700000,46.401515,20.151792,0.429688,0.859375,14.745308,5.156352,8.144394,15.440079,6.779848,9.160950,2.331917,41.033333
240,12.384028,38.020139,21.316750,0.468750,0.468750,14.030025,5.422721,8.533300,13.936954,5.428313,8.578825,2.476536,12.269444
500,17.193333,40.083333,22.113250,0.488281,0.488281,14.984738,5.934342,10.228402,15.012856,5.854931,9.558406,2.360342,13.694000
800,15.416667,35.303542,27.099750,0.781250,0.781250,16.420935,7.481633,10.109669,16.383335,6.751802,9.947610,2.467510,18.715417
1024,17.008626,44.393066,22.211709,0.500000,0.500000,15.065242,6.828411,10.914967,15.087931,6.522633,10.885390,2.547952,15.150391
1500,18.347222,44.884222,26.893084,0.732422,0.732422,16.613498,8.103925,11.402048,16.659744,8.132527,11.170925,2.512533,22.046222
2048,17.059245,53.700684,23.442833,0.500000,0.500000,15.903300,10.477423,12.771152,15.904075,9.983385,12.713529,2.582022,16.954264
3000,20.138889,60.937444,28.264875,0.732422,0.732422,18.096327,10.471000,18.615452,18.290888,12.688754,19.443552,2.521778,22.203778
6000,20.480306,63.151667,29.061375,0.732422,0.732422,19.116865,13.589090,25.753246,19.108885,13.522910,24.750715,2.530673,21.456000
8192,16.181966,67.628642,24.071417,0.500000,0.500000,16.809473,16.485263,22.892558,16.784379,15.547475,22.147440,2.599547,15.933594
12000,21.373847,48.440403,29.790208,0.732422,0.732422,19.474146,17.022606,27.194856,19.660460,17.050954,26.484015,2.555645,21.901583
16384,16.199738,62.753062,24.736291,0.500000,0.500000,17.219452,17.222056,23.891933,17.199633,17.230692,23.736248,2.621073,16.709229
25000,22.186387,49.392220,30.896000,0.762939,0.762939,20.177723,17.714442,28.584390,20.209383,17.671954,28.631408,2.534458,22.194440
32768,18.420334,60.319901,25.368041,0.500000,0.500000,17.421335,17.901035,25.227725,17.401050,17.882148,25.459006,2.629671,18.152028
45000,22.529011,52.896448,30.345250,0.686646,0.686646,19.638867,18.705944,28.601744,19.630527,18.561969,28.593248,2.553960,22.059881
60000,17.896642,63.108450,25.745709,0.457764,0.457764,17.295910,17.251323,25.265083,17.285112,17.315475,25.104977,2.677218,18.723850
100000,24.765693,51.704997,35.417167,0.762939,0.762939,21.307894,19.137867,30.922721,21.320035,19.087994,31.013669,2.556833,23.946803
150000,20.000091,56.522871,40.454916,0.572205,0.572205,25.544306,21.854660,32.369338,25.507783,21.886515,32.423896,2.599867,20.621016
200000,24.591390,53.417222,47.667083,0.762939,0.762939,28.002898,22.802058,36.189367,28.232640,22.976048,36.670823,2.546421,25.685903
300000,26.340881,59.712407,51.197667,0.572205,0.572205,31.278058,24.539969,37.220419,31.174067,24.635860,37.207060,2.598545,23.642177
400000,29.417015,55.352882,59.379917,0.762939,0.762939,34.654538,26.051527,40.471558,33.844448,26.321465,40.393333,2.533992,29.305659
600000,29.316806,64.601736,66.008507,0.572205,0.572205,37.351965,28.128685,41.793019,37.357100,28.332340,42.053931,2.603143,30.980949
800000,34.685850,61.613732,76.044817,0.762939,0.762939,40.854260,30.244854,45.678506,40.768656,30.299187,45.806740,2.535504,36.052656
1200000,36.313281,72.109861,81.918351,0.572205,0.572205,50.378392,34.223390,52.208077,50.332742,34.074117,51.369669,2.610933,37.092731
2200000,38.807235,80.841780,87.566960,0.524521,0.524521,56.202050,37.661192,56.126865,56.103364,37.452119,56.369221,2.853841,39.432494
3100000,47.048340,75.805565,101.056922,0.739098,0.739098,62.111510,43.518469,64.440785,61.926610,43.472106,64.540698,2.557218,47.507446
6000000,49.809937,81.979920,103.555753,0.715256,0.715256,64.380223,44.724133,66.360550,64.319333,44.713827,66.097044,2.577281,50.092979
10000000,50.634725,91.044202,99.093950,0.596046,0.596046,62.826756,42.888133,63.738317,62.521425,42.871329,64.763558,2.677115,50.467722
