element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,39.500000,254.989583,61.103667,0.500000,0.500000,1.719952,1.714533,1.713415,1.717050,1.711921,1.714721,3.747429,80.718750
110,37.184848,291.795455,65.538792,0.429688,0.859375,1.725698,1.713535,1.722133,1.719625,1.707381,1.721927,4.149113,187.500000
240,37.297917,232.002083,72.256125,0.468750,0.468750,1.714615,1.710506,1.717996,1.714396,1.707500,1.720365,3.955706,55.787500
500,44.444667,243.180667,76.642292,0.488281,0.488281,1.720412,1.709160,1.717842,1.720190,1.711648,1.713275,3.890627,65.472000
800,34.148958,287.656250,56.574792,0.390625,0.781250,1.718958,1.719819,1.722323,1.710844,1.712540,1.719819,4.479002,183.576250
1024,36.634766,248.942057,79.566791,0.500000,0.500000,1.719054,1.717837,1.720794,1.715273,1.714258,1.720292,3.831815,66.352214
1500,52.847111,303.801000,55.370417,0.366211,0.732422,1.719388,1.711254,1.719692,1.715181,1.715654,1.720390,5.437141,183.111333
2048,60.584310,246.114095,82.353167,0.500000,0.500000,1.724146,1.716194,1.736004,1.717056,1.711727,1.721933,4.458898,70.210775
3000,35.918944,310.196722,57.748292,0.366211,0.732422,1.938815,1.906079,1.962492,1.715475,1.711198,1.740392,8.994075,183.583333
6000,41.490694,318.143528,61.742375,0.366211,0.732422,1.834915,1.829394,1.990273,1.881060,1.781817,2.722206,10.852850,195.655111
8192,41.738729,268.911601,90.993542,0.500000,0.500000,1.825888,1.809544,2.581444,1.846556,1.828160,5.486575,9.237764,67.481160
12000,43.010417,333.853583,80.436167,0.366211,0.732422,1.837112,1.826160,5.349419,1.818400,1.812596,7.442296,12.800909,198.077528
16384,49.916158,293.765605,249.874083,0.500000,0.500000,1.834956,1.822227,7.573654,1.852942,1.825383,7.467758,10.987274,66.667338
25000,43.934447,573.410280,90.480166,0.381470,0.762939,1.919375,1.926117,9.066208,1.825571,1.855300,9.087002,13.603594,218.732760
32768,46.788752,440.519547,250.530542,0.500000,0.500000,1.920769,1.914040,9.547544,1.914310,1.909931,9.489881,11.587839,67.087799
45000,43.917911,1106.453393,90.233334,0.343323,0.686646,2.071090,2.080131,9.559869,1.941396,1.930633,9.441458,14.212767,212.610807
60000,49.098258,747.077194,147.796000,0.457764,0.457764,2.099258,2.096696,10.336323,2.073156,2.094490,10.159548,12.884812,126.026856
100000,104.928890,857.467773,117.144416,0.381470,0.762939,2.223883,2.220756,10.592640,2.093135,2.079817,10.275298,14.003987,256.257777
150000,205.253611,1147.962684,1729.682459,0.572205,0.572205,2.230840,2.252898,10.725704,2.649935,2.574821,11.447675,10.063918,158.972591
200000,92.020348,1099.464792,153.967875,0.381470,0.762939,3.952073,3.829421,11.877294,2.215654,2.213513,10.804140,14.029162,282.260140
300000,156.218519,893.682084,2021.267042,0.572205,0.572205,4.148742,4.098244,12.490194,4.027660,4.024696,12.460908,10.054737,97.832176
400000,138.581840,1219.164827,205.810667,0.381470,0.762939,6.327167,6.311789,14.114969,4.236123,4.053633,12.617261,14.047098,350.585173
600000,349.548078,1116.031018,1857.239896,0.572205,0.572205,6.407871,6.511540,14.174819,6.501531,6.410665,14.110031,10.091209,138.072709
800000,190.483646,1265.632690,402.244531,0.381470,0.762939,7.684104,7.558792,15.060504,6.507263,5.757510,14.157692,14.035233,484.263628
1200000,580.660416,1519.427240,2329.036580,0.572205,0.572205,7.662500,7.737615,14.895525,7.773700,7.731496,14.873075,10.159028,172.019259
2200000,479.277614,1408.860048,1111.817254,0.524521,0.524521,11.533754,11.346773,18.173523,11.537696,11.245327,18.232635,11.581112,227.205233
3100000,355.751203,2032.102070,578.006210,0.369549,0.739098,13.864006,13.787829,20.605125,11.557444,11.320877,18.179131,14.182364,621.536497
6000000,388.929004,2055.494017,426.920552,0.357628,0.715256,15.221823,15.157950,21.812125,13.735915,13.750000,20.694954,14.222797,781.044361
10000000,1280.138217,2389.346573,0.000000,0.596046,0.596046,15.230840,15.163246,21.848346,15.214435,15.150825,21.829754,9.386842,260.375360
