element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_default_load_factor_lookup_ns,avg_miss_default_load_factor_lookup_ns,avg_50%_hit_default_load_factor_lookup_ns,avg_hit_large_max_load_factor_lookup_ns,avg_miss_large_max_load_factor_lookup_ns,avg_50%_hit_large_max_load_factor_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,20.182292,34.937500,25.794125,0.507937,0.507937,2.231656,1.589835,1.881854,2.234067,1.591656,1.881796,5.242031,21.708333
110,19.001515,34.216667,26.486916,0.866142,0.866142,2.530156,3.310760,2.883977,2.528594,3.301958,2.883010,2.873425,18.178788
240,26.330556,46.729861,27.295333,0.469667,0.469667,2.992752,2.258635,2.517050,2.924442,2.257425,2.529629,3.362034,23.841667
500,27.264000,47.417333,27.525083,0.488759,0.488759,2.968506,2.269981,2.637858,2.966413,2.273958,2.627900,3.402646,27.250000
800,25.156250,42.855833,26.438375,0.782014,0.782014,3.238608,2.989838,2.777840,3.162494,3.062273,2.775387,2.922546,25.451667
1024,19.863607,49.764160,28.726625,0.500244,0.500244,2.729096,2.036304,2.148592,2.481492,2.013469,2.148892,3.371410,19.192057
1500,19.722222,36.921444,39.454375,0.732780,0.732780,2.639052,3.397335,2.381642,2.568044,2.786906,2.416158,3.114890,19.398000
2048,19.168376,38.157145,30.864042,0.500122,0.500122,2.238354,1.954090,2.100013,2.229344,1.952621,1.876525,4.582134,16.018555
3000,16.238500,27.138889,40.124417,0.732601,0.732601,2.571271,2.183602,2.659235,2.572096,2.229781,3.211917,3.971422,16.606667
6000,15.715306,25.392361,43.222041,0.732511,0.732511,2.320787,2.894356,6.528452,2.391856,2.815425,6.268904,3.914255,15.898111
8192,15.747030,27.845622,29.659084,0.500031,0.500031,2.379850,2.061271,7.325092,2.377877,2.060050,5.131487,5.438250,15.369019
12000,15.806722,24.937528,48.266583,0.732467,0.732467,2.482267,3.397917,6.028804,2.459931,3.309871,7.669467,4.356239,15.517333
16384,15.715719,32.616496,32.421334,0.500015,0.500015,2.554704,2.225925,6.642729,2.558554,2.219492,7.783358,5.718426,15.697876
25000,16.526387,26.105847,57.840709,0.762963,0.762963,3.098113,6.252733,10.735327,3.104106,6.179558,10.496885,3.847240,16.867227
32768,16.517858,32.062958,43.490875,0.500008,0.500008,2.968829,2.583642,8.468590,2.971923,2.581288,8.061206,5.905287,17.561584
45000,17.292896,27.964196,90.847833,0.686656,0.686656,3.399700,5.334319,10.490496,3.389717,5.255237,10.605671,4.225094,18.259881
60000,17.176961,34.913539,78.552000,0.457767,0.457767,2.998342,2.557819,9.154046,2.998040,2.556904,8.863075,6.482514,18.904400
100000,18.604443,28.719027,123.767500,0.762945,0.762945,3.900944,8.438515,12.866504,3.899019,8.421767,12.911300,3.763890,20.216527
150000,18.636758,34.591851,55.990542,0.572207,0.572207,3.436240,3.801267,10.268794,3.417692,3.803931,10.294908,5.872751,20.711296
200000,19.959167,31.635902,62.330875,0.762942,0.762942,4.315090,9.821335,13.653315,4.244427,9.810615,13.643890,4.282710,21.989167
300000,19.798471,33.995556,61.258833,0.572206,0.572206,5.902583,3.851025,10.776835,5.777940,3.846050,10.688610,6.044695,21.956250
400000,20.676112,30.415487,77.263792,0.762941,0.762941,6.955950,9.957181,14.618971,7.135379,9.958306,14.642652,3.954575,23.037083
600000,23.372778,35.868380,83.637708,0.572205,0.572205,11.273258,4.685452,12.125573,10.685558,4.698021,12.137290,5.943090,24.058496
800000,24.003698,33.686267,102.746094,0.762940,0.762940,11.373721,9.109658,15.420027,11.499319,9.154273,15.770631,4.257173,25.802518
1200000,30.608368,39.749341,126.370781,0.572205,0.572205,13.978510,5.223508,14.386490,13.823715,5.246088,14.458308,6.051162,33.130417
2200000,40.690246,49.991060,170.443286,0.524521,0.524521,20.333181,6.371119,18.097763,20.230912,6.351652,18.156948,6.374475,44.814672
3100000,41.785229,48.893864,196.843730,0.739098,0.739098,21.630604,11.744558,21.915154,21.573283,11.912361,22.122375,4.138353,46.563199
6000000,53.044826,61.214118,215.314621,0.715256,0.715256,26.924765,13.700792,24.380240,26.259196,13.057254,24.300346,4.606476,60.397604
10000000,60.168735,74.229200,302.722290,0.596047,0.596047,29.245206,10.948412,24.479829,28.658994,10.804044,24.528304,5.742619,70.243724
