element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,6.302083,16.458333,6.919909,0.500000,0.500000,1.788322,1.979847,1.900849,1.791847,1.979395,1.900910,1.554063,6.458333
110,7.303030,17.377273,12.431199,0.429688,0.859375,2.110157,2.188058,2.095192,2.203830,2.742611,2.467964,2.137678,15.575758
240,4.131250,13.437500,14.013567,0.468750,0.468750,1.785453,2.022663,1.919496,1.793016,2.024473,1.922935,1.908999,4.055556
500,4.630000,12.346000,15.061031,0.488281,0.488281,1.849558,2.142885,2.006035,1.854754,2.143767,2.006076,1.882548,4.660000
800,4.210208,14.437083,11.683220,0.390625,0.781250,1.841852,2.067787,1.982059,2.013608,2.585659,2.291926,2.456183,12.525000
1024,3.785807,11.869629,7.532894,0.500000,0.500000,1.841865,2.145936,2.069385,1.840135,2.145957,2.027013,2.340742,3.752930
1500,4.818778,17.232667,11.047493,0.366211,0.732422,2.188908,2.181432,2.065637,2.131119,2.667327,2.320862,2.877540,14.886000
2048,4.638509,14.874105,7.687407,0.500000,0.500000,2.194492,2.356547,2.238180,2.177221,2.376904,2.284404,1.920600,4.609049
3000,4.840389,20.871444,11.198422,0.366211,0.732422,2.185708,2.474821,2.375525,2.603255,3.752586,3.093276,3.480114,16.231556
6000,4.681778,22.906333,11.990189,0.366211,0.732422,2.121152,3.926717,3.669360,2.639987,4.587944,5.591601,5.429880,16.116056
8192,4.137227,15.967407,9.289754,0.500000,0.500000,2.190541,5.747345,5.400612,2.333951,5.785730,5.463888,2.161118,4.210897
12000,5.052306,21.956250,13.130918,0.366211,0.732422,2.439174,6.285356,7.307595,10.007046,10.926676,12.926540,6.200502,18.818167
16384,4.529958,17.078420,10.036473,0.500000,0.500000,2.432112,7.624222,7.769774,2.427643,7.640439,7.802063,2.085165,4.496480
25000,6.581020,22.063767,14.414160,0.381470,0.762939,3.197359,7.370187,9.308448,5.116300,7.584919,11.188765,5.096197,17.375747
32768,6.349604,18.547170,10.495252,0.500000,0.500000,3.893178,8.720846,9.933722,3.908809,8.694057,9.944245,2.041183,6.504171
45000,10.673781,27.369000,13.416263,0.343323,0.686646,7.944901,8.061039,12.081107,9.120112,10.811055,13.165972,4.457101,20.016215
60000,10.501547,23.252231,18.104754,0.457764,0.457764,9.499268,10.506962,12.858826,9.494948,10.497819,12.826236,2.612411,10.565100
100000,8.929863,29.942733,15.197763,0.381470,0.762939,3.983103,7.614418,9.470764,9.669680,11.079529,13.369627,4.929942,19.395300
150000,13.543842,39.940380,19.353366,0.286102,0.572205,6.149694,8.066781,10.344679,4.446967,8.859807,10.287107,7.960731,29.721476
200000,13.380262,29.620230,25.281377,0.381470,0.762939,8.266998,10.374745,11.266739,5.662052,8.073589,11.612551,5.965620,27.443182
300000,25.689986,47.382753,36.678056,0.286102,0.572205,16.001580,18.952682,22.916940,10.331170,13.552094,15.471265,7.027623,40.059097
400000,29.994333,43.285790,43.658122,0.381470,0.762939,18.241736,21.511001,25.159585,12.265417,14.305508,16.991163,4.989383,37.658193
600000,45.300456,74.749947,45.115660,0.286102,0.572205,19.883907,22.504024,26.579461,27.696286,29.156221,32.124579,7.004612,66.607911
800000,42.141879,64.033997,51.102779,0.381470,0.762939,21.554318,24.419372,28.628964,31.556806,33.493146,35.512837,5.025748,58.840398
1200000,44.586174,78.726467,47.835916,0.286102,0.572205,17.723660,22.629213,23.405117,19.619212,26.891371,28.125864,7.802030,69.564450
2200000,46.009505,89.556845,48.889432,0.262260,0.524521,17.952286,22.948413,23.820999,20.440001,27.853032,29.049400,7.958521,74.503136
3100000,39.531468,70.457657,53.840426,0.369549,0.739098,17.961588,24.433242,24.162018,22.764598,30.424284,32.656223,5.935635,60.781625
6000000,40.561338,74.117521,53.127764,0.357628,0.715256,18.847201,24.538889,24.810048,21.236806,29.952863,31.518561,4.898950,58.992785
10000000,41.695033,82.971267,52.282545,0.298023,0.596046,18.246691,23.934801,24.325676,19.236549,28.853186,26.642115,8.036558,67.532012
