element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,42.291667,54.635417,36.751444,0.864865,0.864865,14.671173,17.637171,14.089693,14.689395,17.611502,14.087988,0.521132,49.687500
110,35.286364,43.377273,37.542146,0.973451,0.973451,14.457821,18.504990,17.021938,14.471557,18.492978,17.015426,0.982558,42.936364
240,44.554861,57.226389,38.123909,0.995851,0.995851,14.909776,18.408933,16.417458,14.920640,18.386838,16.412407,0.960933,40.275000
500,44.548000,59.868000,38.710415,0.994036,0.994036,14.505279,19.389467,16.980753,14.507847,19.393530,16.977632,1.528364,39.058000
800,43.777708,66.593333,39.019032,0.972053,0.972053,14.214625,18.887897,16.705013,14.192731,18.891866,16.707009,1.864181,37.957083
1024,42.752116,62.116699,39.120047,0.993210,0.993210,13.739819,18.583052,16.344643,13.697289,18.574705,16.342121,1.992287,37.508464
1500,43.322889,67.408667,39.278079,0.929944,0.929944,13.715891,18.122684,15.909773,13.675928,18.139311,15.888794,2.085846,37.607556
2048,43.593669,63.396077,40.212278,0.939881,0.939881,13.593789,18.010056,15.807460,13.663846,18.043310,15.786714,2.126146,36.935547
3000,44.923944,68.665167,41.843878,0.934871,0.934871,14.053655,17.825127,15.707549,14.127915,17.776657,15.704077,2.206481,38.077444
6000,46.866806,64.117056,46.789175,0.933562,0.933562,15.848723,21.755752,17.892023,15.894577,21.830326,16.514421,2.593743,39.573500
8192,40.597656,60.101095,49.584085,0.932711,0.932711,18.148350,24.650110,26.356316,18.112573,24.648394,25.783600,3.125639,40.018880
12000,42.115792,68.093875,53.156357,0.999084,0.999084,21.715747,28.498305,30.696178,21.723156,28.506635,30.452180,3.729984,41.827583
16384,43.193075,64.406667,54.746339,0.998355,0.998355,23.128577,29.727721,31.758370,23.096541,29.664487,31.635581,4.220942,42.939290
25000,44.271873,72.293873,56.437699,0.951765,0.951765,23.475346,29.672098,32.529037,23.462361,29.609381,32.500023,4.509897,44.107280
32768,45.888738,68.620575,58.670192,0.986305,0.986305,24.135355,30.258161,33.289852,24.124412,30.228257,33.281084,4.836867,45.626546
45000,47.002763,78.284626,59.033254,0.989424,0.989424,24.359093,30.440037,33.693446,24.336341,30.383091,33.682437,5.054222,46.506926
60000,47.725658,73.227225,62.860422,0.964119,0.964119,24.318437,30.210555,33.953945,24.307135,30.309869,33.918696,5.108701,47.267239
100000,49.253653,80.489623,85.758036,0.926810,0.926810,25.551299,31.364242,35.649657,25.470307,31.045314,35.320603,5.218561,48.940900
150000,54.719351,78.280916,128.355939,0.938256,0.938256,34.021974,38.818851,43.943026,33.572014,38.359822,43.950751,6.185544,53.892851
200000,63.151418,107.206268,164.478275,0.988098,0.988098,43.002245,48.102019,54.964682,43.009854,48.186201,55.015992,9.240404,61.971095
300000,80.032826,118.895493,212.244677,0.924491,0.924491,52.963358,58.345905,68.828525,52.930261,58.660043,68.969972,16.164371,78.455504
400000,100.371235,184.999465,240.108500,0.973575,0.973575,60.163485,67.962163,78.387527,59.396799,67.226614,78.355292,24.318243,96.394392
600000,123.337744,195.202966,270.428523,0.985379,0.985379,66.113984,76.163010,88.125588,65.919062,75.869617,88.153053,30.350409,121.629902
800000,138.887959,269.398815,282.735348,0.959024,0.959024,67.494104,77.229159,90.603639,67.528640,77.208212,90.564466,34.138859,139.561488
1200000,160.790668,264.880218,307.517332,0.970562,0.970562,72.490303,83.409980,97.270428,72.447322,83.479978,97.132556,36.876203,158.591260
2200000,186.496472,316.282264,319.868473,0.948020,0.948020,73.178054,84.330882,98.311914,72.965124,84.192823,98.362210,37.290558,177.152695
3100000,190.075064,389.444787,327.738826,0.975056,0.975056,75.090667,87.474473,102.046260,75.083615,87.436851,102.010055,37.657242,188.477559
6000000,201.085959,480.424112,332.616870,0.929367,0.929367,74.892577,86.603241,100.854279,74.873992,86.604643,100.862979,33.094991,199.652776
10000000,208.094767,380.613100,343.056758,0.965930,0.965930,78.344043,93.128041,107.075947,78.372230,93.158183,107.151551,46.731282,208.086106
