element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.729167,24.843750,11.401788,0.507937,0.507937,3.156375,2.068528,2.707609,3.156523,2.066011,2.697396,1.660014,12.187500
110,7.437879,16.545455,12.617066,0.866142,0.866142,3.179451,2.894759,3.074300,3.162644,3.087247,3.081021,0.885718,7.151515
240,6.520139,20.235417,13.288590,0.469667,0.469667,3.264211,2.359485,2.807447,3.267551,2.627869,2.798386,1.384068,6.416667
500,6.759667,19.879333,13.582966,0.488759,0.488759,3.357498,2.429291,2.843926,3.358913,2.435830,2.837950,1.801742,6.286667
800,6.424792,15.424375,13.139863,0.782014,0.782014,3.231618,3.218980,3.274863,3.220777,3.360258,3.247934,1.169790,6.553750
1024,7.976562,18.526367,13.928750,0.500244,0.500244,3.282079,2.921884,2.811153,3.258618,3.043553,2.793822,1.926027,6.122721
1500,6.349778,14.841667,19.800898,0.732780,0.732780,3.388047,2.494325,2.919217,3.411528,2.531176,2.908953,1.243922,6.433111
2048,6.064209,18.510905,14.021021,0.500122,0.500122,3.294311,2.912441,2.920332,3.289050,2.891815,2.937163,1.784565,6.096680
3000,6.369778,14.518889,19.896203,0.732601,0.732601,3.503701,2.760254,3.269196,3.421593,2.944951,3.159094,1.264458,6.410889
6000,7.176111,18.336833,19.908662,0.732511,0.732511,3.502582,3.111289,4.533507,3.481972,3.324747,4.361077,1.387706,6.588556
8192,7.830505,24.820109,14.590780,0.500031,0.500031,3.673804,3.065495,5.437770,3.685611,3.040855,5.405678,2.662424,6.607422
12000,7.141264,19.950778,20.756279,0.732467,0.732467,3.857120,4.260419,8.652992,3.809553,4.222137,8.659814,1.592801,7.081417
16384,8.293660,26.694427,15.747297,0.500015,0.500015,4.429604,3.212731,8.454598,4.472221,3.218643,8.438641,3.498139,7.100342
25000,7.807640,20.073313,24.527600,0.762963,0.762963,4.667920,5.807645,10.524723,4.632977,5.630066,10.519863,1.755326,7.431187
32768,8.691381,27.211614,16.642067,0.500008,0.500008,4.984430,3.406306,9.501045,4.972772,3.388993,9.498337,4.009392,7.404917
45000,7.983737,21.862693,20.274547,0.686656,0.686656,5.096122,4.487915,10.228086,5.079808,4.430870,10.220578,2.499300,7.627193
60000,9.557503,29.852722,17.062343,0.457767,0.457767,5.467197,3.425179,9.803895,5.434027,3.378910,9.802124,4.222253,7.992533
100000,9.601243,21.179577,25.872901,0.762945,0.762945,5.642286,5.834314,11.238894,5.649579,5.897134,11.231536,2.111811,8.458680
150000,12.692769,27.679658,19.277602,0.572207,0.572207,6.134081,3.911214,10.455900,6.158659,3.912253,10.450943,3.455098,9.605307
200000,11.386327,19.369027,26.803571,0.762942,0.762942,6.356052,6.741545,12.193434,6.414758,6.892410,12.192354,2.067702,10.282315
300000,15.797766,31.752328,27.019787,0.572206,0.572206,7.810607,4.538383,11.764641,7.756436,4.499900,11.778549,3.450209,15.618328
400000,13.233973,24.896055,38.368449,0.762941,0.762941,8.197638,7.546745,13.832157,8.294941,7.509518,13.856609,2.082799,15.885592
600000,25.566519,37.711200,52.072056,0.572205,0.572205,20.910537,6.175422,20.202582,20.964615,6.170089,20.201797,3.388843,22.848842
800000,23.030933,29.676648,62.637032,0.762940,0.762940,21.666348,11.207311,22.300819,21.601736,11.270638,22.288825,2.084136,22.631514
1200000,34.187812,42.926175,64.900919,0.572205,0.572205,28.210753,9.667063,25.210437,27.416175,9.559680,25.107120,3.292330,33.158358
2200000,38.608635,51.204255,70.546721,0.524521,0.524521,31.757271,9.960074,27.444311,31.685585,9.914829,27.489841,3.495018,38.966079
3100000,37.261654,46.074087,77.816619,0.739098,0.739098,32.364288,13.875527,29.456545,32.463462,13.883413,29.476533,1.905919,37.637114
6000000,49.413952,54.963043,86.184836,0.715256,0.715256,40.577885,14.957946,33.264735,40.207210,14.280277,33.366557,1.795270,48.915769
10000000,60.800784,64.240852,92.180324,0.596047,0.596047,46.877808,20.644722,39.861764,46.905981,20.754338,39.805090,3.288196,60.893979
