element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,11.875000,29.161458,14.219207,0.500000,0.500000,2.363014,2.355969,2.420022,2.366726,2.356363,2.416589,2.125043,10.625000
110,12.500000,25.816667,23.200397,0.859375,0.859375,2.973595,2.873418,3.025887,2.958175,2.875826,3.009017,1.510343,11.060606
240,11.304861,24.874306,13.606420,0.937500,0.937500,3.085601,2.684497,2.932357,3.084136,2.683735,2.926340,1.487628,10.277778
500,9.109667,36.975333,14.178395,0.488281,0.488281,2.690781,2.235348,2.467589,2.691584,2.230637,2.462965,2.342200,8.999333
800,10.611875,29.234375,21.335247,0.781250,0.781250,2.817920,2.671702,2.738828,2.837105,2.635401,2.721806,1.598724,12.475000
1024,8.971191,43.727214,14.864631,0.500000,0.500000,2.611441,2.423680,2.543918,2.617620,2.413299,2.569074,2.651790,10.318685
1500,11.434000,36.814111,20.544665,0.732422,0.732422,2.835864,2.786118,2.924838,2.945316,2.816312,2.880270,1.856162,14.903778
2048,9.629395,47.965983,15.256745,0.500000,0.500000,2.706563,2.728457,2.954883,2.752138,2.807225,2.989155,3.028451,11.369954
3000,13.018333,40.192333,21.004032,0.732422,0.732422,3.126040,3.356760,3.815112,3.197496,3.355158,3.586504,2.075484,15.189556
6000,15.122778,41.522917,21.424826,0.732422,0.732422,3.784192,5.817183,8.353159,3.871922,5.796670,7.956504,2.767320,15.676667
8192,11.976868,48.938538,16.585404,0.500000,0.500000,3.628666,5.173638,8.856502,3.740771,5.159334,8.754215,7.264359,12.362020
12000,16.100639,42.187694,22.809770,0.732422,0.732422,5.476029,8.843814,11.766244,5.521210,8.888771,11.709397,3.844266,16.382444
16384,13.069275,51.358938,18.287209,0.500000,0.500000,5.022755,7.463133,11.018480,4.959414,7.397702,11.019336,7.614065,13.192464
25000,17.772253,42.739367,26.199149,0.762939,0.762939,7.028138,10.290722,13.320717,6.988542,10.305135,13.285227,3.852391,17.584400
32768,13.983337,52.326965,19.422989,0.500000,0.500000,6.000207,8.346243,11.903269,5.998222,8.351878,11.880218,7.639931,14.047323
45000,17.370115,45.115833,24.949031,0.686646,0.686646,7.145107,10.256136,13.633363,7.167449,10.259649,13.633054,4.900559,17.500296
60000,22.803494,43.944189,18.743237,0.915527,0.915527,8.649049,11.620178,15.251623,8.620154,11.616780,15.232526,2.297861,22.932789
100000,19.491257,45.847653,28.685412,0.762939,0.762939,7.815824,10.986954,14.501817,7.813918,10.995149,14.486640,3.940168,19.425827
150000,16.429131,52.722124,22.293754,0.572205,0.572205,6.871471,9.449267,12.905945,6.864831,9.439995,12.921151,6.568862,16.231158
200000,20.381723,46.257588,29.696173,0.762939,0.762939,7.945953,11.050476,14.584129,7.956689,11.053477,14.581637,3.952682,20.027620
300000,17.804254,54.835443,31.822320,0.572205,0.572205,7.260542,9.868391,13.610584,7.568554,10.075990,13.619735,6.509782,18.086843
400000,21.464641,47.914408,43.303741,0.762939,0.762939,8.621644,11.688545,15.131834,8.426291,11.527594,15.098284,3.972575,21.740247
600000,31.193307,59.356711,65.123410,0.572205,0.572205,17.774204,19.020993,23.305390,17.883132,19.119986,23.295645,6.911163,31.593375
800000,36.950485,57.626376,80.894527,0.762939,0.762939,19.021843,20.985635,25.292232,19.046008,21.025324,25.294112,4.456046,35.888420
1200000,53.199241,76.963728,80.652139,0.572205,0.572205,26.106760,27.580459,31.827019,25.334578,26.843085,31.807404,7.661083,52.160898
2200000,57.856113,99.181447,82.352112,0.524521,0.524521,27.309977,29.160334,34.093598,27.370530,29.123119,34.120196,7.983502,57.518620
3100000,64.217453,95.049194,110.234570,0.739098,0.739098,29.771736,32.481234,38.181021,29.795044,32.521073,38.182696,4.753505,64.364048
6000000,66.707331,109.119121,111.006091,0.715256,0.715256,30.715435,33.470019,39.228286,30.549500,33.333570,39.241575,4.423065,65.658162
10000000,62.774228,120.259719,95.252330,0.596046,0.596046,29.628712,32.028882,37.419815,29.615956,32.027353,37.441724,7.772246,62.419374
