element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,18.333333,33.171875,15.881893,0.507937,0.507937,3.201006,2.047158,2.721569,3.209801,2.050803,2.711564,1.628421,32.083333
110,34.937879,35.543939,17.593568,0.866142,0.866142,3.230754,2.849870,3.181452,3.208627,2.930606,2.960948,0.780576,24.696970
240,28.277083,42.505556,18.975755,0.469667,0.469667,3.450012,2.509745,2.793687,3.394395,2.473193,2.843409,1.316289,22.873611
500,28.745667,41.668667,20.057850,0.488759,0.488759,3.651877,2.562984,3.135078,3.654619,2.543817,3.083647,1.845951,21.126667
800,28.071875,42.191875,20.088985,0.782014,0.782014,3.641995,3.580926,3.515044,3.644186,3.347225,3.505305,1.155875,21.125000
1024,27.756022,46.868164,20.959169,0.500244,0.500244,3.728091,2.825882,3.138445,3.733035,2.806723,3.143082,1.926921,19.042318
1500,26.774667,39.417667,27.206621,0.732780,0.732780,3.932238,2.678568,3.283973,3.933003,2.791393,3.306705,1.179005,20.286000
2048,26.397135,46.524089,22.810871,0.500122,0.500122,3.880781,2.853449,3.342658,3.954280,2.892094,3.320086,1.725530,20.838867
3000,28.423333,36.656444,29.904809,0.732601,0.732601,4.557222,2.952596,3.877452,4.570354,2.992446,3.964971,1.212436,19.942556
6000,20.826972,31.596333,33.411884,0.732511,0.732511,5.477128,3.438581,5.320631,5.469364,3.599624,5.446517,1.415558,19.796444
8192,19.813721,35.295695,29.108180,0.500031,0.500031,6.095600,3.341750,6.215241,6.090103,3.317256,6.252993,2.740547,19.491862
12000,20.212847,32.443472,36.022107,0.732467,0.732467,6.319169,4.691676,9.286732,6.359836,4.464426,9.502855,1.652427,19.878722
16384,20.465220,36.472911,31.584629,0.500015,0.500015,6.882150,3.623633,9.312961,6.870177,3.630745,9.277467,3.454119,19.936991
25000,20.885280,32.625233,41.285729,0.762963,0.762963,7.075164,6.086010,11.260019,7.072543,5.976783,11.378831,1.791669,20.868413
32768,20.929555,37.626699,33.684241,0.500008,0.500008,7.490134,3.774327,10.257150,7.549724,3.775051,10.263827,3.988722,20.670929
45000,21.253056,34.882093,38.584009,0.686656,0.686656,7.645268,4.930482,11.041568,7.683888,4.862225,11.014146,2.467032,21.373267
60000,22.764617,40.898961,42.357799,0.457767,0.457767,8.440140,3.936122,10.702097,8.558033,3.949442,10.744603,4.338661,23.917761
100000,26.136177,35.874680,76.765260,0.762945,0.762945,16.906549,6.516693,14.909433,17.251546,6.546736,14.883565,2.114398,28.811013
150000,33.010153,47.544740,93.874459,0.572207,0.572207,29.624964,5.788591,22.972689,29.569271,5.850877,23.007906,3.484402,38.211604
200000,36.062610,46.386620,131.656381,0.762942,0.762942,32.860021,11.482590,28.824116,32.731748,11.353243,28.836931,2.079508,37.812710
300000,45.922524,78.994223,128.705542,0.572206,0.572206,38.915243,13.219586,34.602907,38.871081,13.533349,34.620409,3.485640,46.197638
400000,43.922987,67.836912,167.145974,0.762941,0.762941,39.730283,19.726194,37.174395,39.666374,19.712106,37.258288,2.089639,45.439930
600000,65.580603,99.102973,158.693979,0.572205,0.572205,48.306536,16.552219,42.366039,48.339003,16.594698,42.436296,3.419697,63.763093
800000,64.573893,91.312262,195.036108,0.762940,0.762940,49.104299,22.953590,44.743134,49.213460,22.918499,44.978414,2.082299,64.025960
1200000,87.984595,123.280762,178.601880,0.572205,0.572205,54.192036,17.320287,46.083507,54.102821,17.300551,46.047113,3.363633,87.862169
2200000,105.722087,150.569114,189.386047,0.524521,0.524521,62.164318,17.570628,49.583885,63.220484,17.695152,50.406199,3.624888,107.273032
3100000,167.075963,138.381571,216.954936,0.739098,0.739098,62.724264,23.852988,51.892383,62.742203,23.989352,51.842464,1.969629,109.391310
6000000,124.584767,166.163864,235.350090,0.715256,0.715256,70.453504,29.075930,58.363337,70.385578,28.883747,58.560025,1.850196,126.215779
10000000,135.808204,253.921032,241.811220,0.596047,0.596047,75.525767,33.412002,64.076536,75.543299,33.390946,63.938949,3.357053,136.024639
