element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,10.000000,23.432292,11.371799,0.507937,0.507937,3.154447,2.190540,2.740243,3.145823,2.196556,2.747313,1.703379,12.187500
110,7.378788,16.636364,12.610983,0.866142,0.866142,3.268175,2.845434,3.134990,3.273332,2.832144,3.134156,1.155553,7.606061
240,6.797917,19.888194,13.256752,0.469667,0.469667,3.157176,2.896574,2.770989,3.162039,2.631611,2.773484,2.386976,6.138889
500,6.790000,20.032333,13.553251,0.488759,0.488759,3.299005,2.576108,2.768837,3.160069,2.863928,2.774047,1.038582,6.419333
800,6.128750,14.512083,13.186689,0.782014,0.782014,3.176978,2.623485,2.835132,3.177811,2.452799,2.836724,1.056453,6.307917
1024,5.776204,18.832357,13.923075,0.500244,0.500244,3.201631,2.894531,2.793750,3.192935,2.924991,2.791845,2.242977,5.833333
1500,5.757556,13.856111,19.819628,0.732780,0.732780,3.193823,2.742440,2.837518,3.197202,2.817369,2.852596,1.371300,5.922222
2048,5.815186,17.982747,14.010093,0.500122,0.500122,3.266521,2.939593,2.893430,3.265321,2.967696,2.844081,2.142907,5.950358
3000,5.823111,14.024500,19.868127,0.732601,0.732601,3.256632,2.989760,3.135088,3.260787,3.125184,3.117869,1.435031,5.860889
6000,6.393639,14.463361,19.935092,0.732511,0.732511,3.339064,3.110858,4.173504,3.331811,3.195550,4.123155,1.590590,6.158111
8192,6.308777,18.863220,14.636363,0.500031,0.500031,3.514051,3.096915,5.511740,3.559028,3.118832,5.438655,1.167873,6.299805
12000,6.236986,14.671111,20.682073,0.732467,0.732467,3.713525,3.341661,7.565999,3.626446,3.404972,7.449286,2.073441,6.552528
16384,6.740774,18.406606,15.680626,0.500015,0.500015,4.448077,3.188417,8.405777,4.482549,3.220687,8.394702,3.603017,6.831177
25000,6.768680,14.634920,24.537500,0.762963,0.762963,4.468783,3.829840,9.500420,4.463565,3.796519,9.490551,2.354505,6.739053
32768,7.066538,18.451869,16.672642,0.500008,0.500008,4.945328,3.401035,9.498836,4.934474,3.410439,9.494820,3.670825,7.151011
45000,7.482533,15.687489,20.244190,0.686656,0.686656,4.934398,3.702628,9.758558,4.928447,3.778895,9.760273,3.127983,7.180178
60000,7.770542,19.620381,16.999444,0.457767,0.457767,5.395405,3.382532,9.793165,5.460102,3.377194,9.793380,4.619658,8.097922
100000,8.246290,16.016103,25.974570,0.762945,0.762945,5.541948,4.175140,10.203285,5.406761,4.220683,10.203453,2.265035,8.051300
150000,9.614820,21.070347,19.251770,0.572207,0.572207,6.151137,3.793369,10.345916,6.041122,3.826809,10.341568,2.646421,9.012193
200000,10.830763,18.331648,26.807484,0.762942,0.762942,6.079256,4.600089,11.035617,6.312200,4.618438,11.027780,2.053307,10.113872
300000,15.077338,28.935420,26.606447,0.572206,0.572206,7.631807,4.322222,11.402349,7.334667,4.289974,11.402440,3.785163,16.933357
400000,15.553828,25.024192,38.338161,0.762941,0.762941,7.900304,4.873774,12.312805,7.935380,5.009601,12.328582,2.605902,17.869065
600000,22.005484,33.344573,52.491012,0.572205,0.572205,21.662309,6.033127,20.313351,21.535955,6.023771,20.309635,4.136479,23.717865
800000,23.647935,29.963445,62.174860,0.762940,0.762940,21.688540,8.645154,21.324234,21.827888,8.773468,21.321721,2.451422,23.253728
1200000,33.958687,41.876242,64.376445,0.572205,0.572205,28.384251,9.640677,25.187913,27.631325,9.519067,25.187595,4.086067,32.744226
2200000,37.616462,49.265882,70.153981,0.524521,0.524521,31.805440,9.822615,27.401061,31.700934,9.995184,27.410636,4.109004,37.314237
3100000,35.480457,43.793239,77.337210,0.739098,0.739098,31.892345,11.774985,28.096326,31.904674,11.969496,28.124723,2.277042,35.305807
6000000,47.865523,53.246257,85.847874,0.715256,0.715256,40.330504,13.623682,32.417154,40.111604,13.286172,32.441877,1.629358,46.756727
10000000,58.703678,61.481555,91.903043,0.596047,0.596047,46.811007,20.609358,39.613157,46.811092,20.626254,39.612856,2.311669,58.867266
