element_num,avg_construct_time_with_reserve_ns,avg_construct_time_without_reserve_ns,avg_erase_insert_ns,no_rehash_load_factor,with_rehash_load_factor,avg_hit_without_rehash_lookup_ns,avg_miss_without_rehash_lookup_ns,avg_50%_hit_without_rehash_lookup_ns,avg_hit_with_rehash_lookup_ns,avg_miss_with_rehash_lookup_ns,avg_50%_hit_with_rehash_lookup_ns,avg_iterate_ns,avg_with_final_rehash_construct_ns
32,293.692708,846.687500,96.578639,0.500000,0.500000,5.583753,4.713611,5.401319,5.592875,4.700879,5.405535,4.406082,163.958333
110,124.648485,575.024242,99.262643,0.429688,0.859375,5.630120,4.492500,5.012750,5.653938,6.473672,5.781671,5.578621,315.896970
240,108.273611,415.284028,108.545320,0.468750,0.468750,5.674743,4.601361,5.148219,5.704277,4.611448,5.157609,5.056902,104.566667
500,108.189333,375.945667,114.767975,0.488281,0.488281,6.032982,4.860225,5.501298,6.010138,4.841798,5.474271,4.832678,95.516000
800,137.709167,546.218542,93.793310,0.390625,0.781250,6.150864,4.716869,5.580339,6.018834,7.372213,6.504205,6.843544,248.660833
1024,127.750651,415.599121,119.418532,0.500000,0.500000,6.141811,5.157536,5.862965,6.163310,5.262984,5.877929,4.762167,96.386068
1500,126.296333,447.341444,94.427906,0.366211,0.732422,6.235162,4.858411,6.073162,6.155502,7.651529,6.937888,8.788398,252.579111
2048,127.950928,362.641520,125.723446,0.500000,0.500000,6.235334,5.688921,6.825401,6.363184,5.890790,6.840215,5.528287,96.344076
3000,130.779944,451.901889,109.299227,0.366211,0.732422,7.183044,5.760540,7.384859,6.455869,8.257830,9.011439,11.140253,258.681111
6000,148.174306,480.315944,118.307004,0.366211,0.732422,8.342289,7.607476,11.637794,7.402072,9.560372,12.281937,13.884436,284.825611
8192,149.191854,389.977498,153.801354,0.500000,0.500000,8.414218,10.947534,13.879516,8.483128,11.011377,13.828412,11.356105,152.417236
12000,201.220597,494.527083,150.121119,0.366211,0.732422,8.672168,10.536225,15.466943,8.505309,11.431980,16.053549,14.925264,293.938417
16384,196.804881,453.868357,346.978242,0.500000,0.500000,8.670259,13.539606,16.438439,8.685633,13.681523,16.546294,12.145112,196.468262
25000,170.282713,833.050160,164.945517,0.381470,0.762939,8.977269,12.266644,17.043054,8.684572,11.796403,17.343059,14.776782,385.472907
32768,204.556905,786.386907,361.490721,0.500000,0.500000,8.912104,14.534062,17.279343,8.922711,14.532231,17.288733,12.084315,199.030935
45000,174.804841,1704.918281,169.359903,0.343323,0.686646,9.418299,11.912161,17.398417,9.001058,13.518374,17.840810,15.532697,374.088733
60000,165.919158,972.935664,277.360349,0.457764,0.457764,9.466637,14.747750,17.771171,9.372741,14.470701,17.789180,13.578596,194.611967
100000,267.922417,1714.544050,327.792417,0.381470,0.762939,16.704726,16.576510,21.859117,9.664772,13.150839,18.429421,15.051079,446.901287
150000,471.503796,1471.233038,0.000000,0.572205,0.572205,20.123345,21.438698,24.650600,19.749613,21.207351,24.075281,10.488845,707.545036
200000,359.892258,2110.428972,0.000000,0.381470,0.762939,39.767434,32.558418,41.447876,22.117171,21.186645,26.488770,15.737961,708.681633
300000,644.073587,1635.798730,0.000000,0.572205,0.572205,43.001516,39.749768,44.626964,42.739393,39.601858,44.672002,10.852359,778.291046
400000,625.748683,2560.079549,0.000000,0.381470,0.762939,49.466349,41.562836,52.768059,43.809491,40.319454,45.993487,15.796455,851.532978
600000,685.058089,2071.475607,0.000000,0.572205,0.572205,49.132981,48.381685,54.290958,50.025804,48.823732,54.393515,10.765968,680.741071
800000,607.143865,2939.290633,0.000000,0.381470,0.762939,52.386501,44.776599,56.880020,49.185972,48.911456,54.208384,15.780037,1137.717796
1200000,1563.650103,3114.163692,0.000000,0.572205,0.572205,52.784424,52.816619,58.131145,52.216358,53.103776,58.174974,10.403236,1152.647779
2200000,1294.892340,2802.331377,0.000000,0.524521,0.524521,54.683317,53.749877,60.528094,54.797563,53.687588,60.597717,11.314880,783.518434
3100000,1038.380018,4761.875138,0.000000,0.369549,0.739098,60.594519,50.570758,65.782870,55.434011,56.404861,61.994215,13.737923,1709.961915
6000000,778.703550,4828.155473,0.000000,0.357628,0.715256,73.510190,58.756721,77.474783,59.186543,61.069594,66.362781,12.070576,1602.794258
10000000,1520.755207,5576.020565,0.000000,0.596046,0.596046,72.257457,72.382555,78.312902,73.350899,71.737610,78.959446,10.262247,2519.689010
